timestamp,UTC time, latitude, longitude, altitude, accuracy
1444860130237,2015-10-14T22:02:10.237,41.3148913,-72.9593891,0.0,30.0
1444860135096,2015-10-14T22:02:15.96,41.31495866,-72.9598381,-48.0,36.0
1444860136081,2015-10-14T22:02:16.81,41.31497926,-72.95973691,-47.0,31.0
1444860137077,2015-10-14T22:02:17.77,41.31491785,-72.95979262,-51.0,24.0
1444860138084,2015-10-14T22:02:18.84,41.31498359,-72.95978533,-49.0,20.0
1444860139078,2015-10-14T22:02:19.78,41.31509118,-72.95980176,-49.0,19.0
1444860140072,2015-10-14T22:02:20.72,41.3149765,-72.95986803,-44.0,19.0
1444860141025,2015-10-14T22:02:21.25,41.31498756,-72.95983214,-44.0,17.0
1444860142062,2015-10-14T22:02:22.62,41.31504039,-72.95981673,-44.0,17.0
1444860143072,2015-10-14T22:02:23.72,41.3150231,-72.95981437,-40.0,11.0
1444860144080,2015-10-14T22:02:24.80,41.31514096,-72.95978788,-40.0,11.0
1444860145079,2015-10-14T22:02:25.79,41.31510711,-72.95980857,-38.0,9.0
1444860146028,2015-10-14T22:02:26.28,41.3151228,-72.95980811,-37.0,8.0
1444860147029,2015-10-14T22:02:27.29,41.31517539,-72.9598048,-34.0,8.0
1444860148037,2015-10-14T22:02:28.37,41.31516286,-72.95978297,-31.0,9.0
1444860149061,2015-10-14T22:02:29.61,41.31506104,-72.95979483,-31.0,10.0
1444860150060,2015-10-14T22:02:30.60,41.31507881,-72.95978999,-33.0,11.0
1444860150368,2015-10-14T22:02:30.368,41.3148965,-72.9593905,0.0,30.0
1444860151059,2015-10-14T22:02:31.59,41.31507668,-72.95979685,-34.0,10.0
1444860152055,2015-10-14T22:02:32.55,41.31504282,-72.95979623,-31.0,11.0
1444860153132,2015-10-14T22:02:33.132,41.31499007,-72.95976594,-31.0,11.0
1444860154060,2015-10-14T22:02:34.60,41.3150309,-72.95974372,-29.0,12.0
1444860155060,2015-10-14T22:02:35.60,41.31502533,-72.95971544,-28.0,12.0
1444860156052,2015-10-14T22:02:36.52,41.31502704,-72.95967977,-26.0,12.0
1444860157053,2015-10-14T22:02:37.53,41.31498422,-72.95963425,-27.0,11.0
1444860158055,2015-10-14T22:02:38.55,41.31495457,-72.9596036,-27.0,12.0
1444860159055,2015-10-14T22:02:39.55,41.31503973,-72.95964945,-28.0,11.0
1444860160060,2015-10-14T22:02:40.60,41.31498431,-72.9596451,-28.0,10.0
1444860161056,2015-10-14T22:02:41.56,41.31502928,-72.95969622,-27.0,10.0
1444860162058,2015-10-14T22:02:42.58,41.31501997,-72.95968255,-29.0,9.0
1444860163059,2015-10-14T22:02:43.59,41.31501178,-72.95967578,-28.0,8.0
1444860164056,2015-10-14T22:02:44.56,41.31500111,-72.95966927,-29.0,8.0
1444860165055,2015-10-14T22:02:45.55,41.31498935,-72.95967272,-29.0,8.0
1444860166061,2015-10-14T22:02:46.61,41.31497397,-72.95966782,-28.0,8.0
1444860167055,2015-10-14T22:02:47.55,41.31497237,-72.95967017,-27.0,7.0
1444860168054,2015-10-14T22:02:48.54,41.31497015,-72.95966904,-26.0,8.0
