timestamp,UTC time, latitude, longitude, altitude, accuracy
1446210098081,2015-10-30T13:01:38.81,42.331089,-71.1017882,0.0,59.146
1446210107667,2015-10-30T13:01:47.667,42.3311902,-71.1016797,28.0,48.0
1446210108613,2015-10-30T13:01:48.613,42.3311958,-71.101661,35.0,43.0
1446210109694,2015-10-30T13:01:49.694,42.33126927,-71.10148734,56.0,40.0
1446210110631,2015-10-30T13:01:50.631,42.33124491,-71.10162547,49.0,17.0
1446210111634,2015-10-30T13:01:51.634,42.3312368,-71.1017108,49.0,16.0
1446210112641,2015-10-30T13:01:52.641,42.33125986,-71.10164548,52.0,14.0
1446210113667,2015-10-30T13:01:53.667,42.331266,-71.10162387,53.0,12.0
1446210114618,2015-10-30T13:01:54.618,42.33124461,-71.10167961,44.0,12.0
1446210115638,2015-10-30T13:01:55.638,42.33124342,-71.10168217,43.0,11.0
1446210116628,2015-10-30T13:01:56.628,42.33124215,-71.1016867,43.0,12.0
1446210117624,2015-10-30T13:01:57.624,42.33123872,-71.10169391,41.0,11.0
1446210118095,2015-10-30T13:01:58.95,42.3311307,-71.1017466,0.0,57.551
1446210118666,2015-10-30T13:01:58.666,42.33123679,-71.10169895,41.0,11.0
1446210119692,2015-10-30T13:01:59.692,42.33123743,-71.10169676,40.0,10.0
1446210120639,2015-10-30T13:02:00.639,42.33123631,-71.10169908,40.0,9.0
1446210121626,2015-10-30T13:02:01.626,42.33123521,-71.10170221,39.0,9.0
1446210122602,2015-10-30T13:02:02.602,42.33123452,-71.10170361,39.0,8.0
1446210124023,2015-10-30T13:02:04.23,42.33123298,-71.10170808,39.0,8.0
1446210124634,2015-10-30T13:02:04.634,42.33123488,-71.10170195,40.0,8.0
1446210125635,2015-10-30T13:02:05.635,42.33123109,-71.10170779,40.0,8.0
1446210126633,2015-10-30T13:02:06.633,42.33122791,-71.10171573,39.0,6.0
1446210127634,2015-10-30T13:02:07.634,42.33122169,-71.10172935,37.0,7.0
1446210128627,2015-10-30T13:02:08.627,42.33122661,-71.10171756,39.0,6.0
1446210129733,2015-10-30T13:02:09.733,42.33122541,-71.10171939,38.0,6.0
1446210130708,2015-10-30T13:02:10.708,42.33121596,-71.1017395,36.0,6.0
1446210131646,2015-10-30T13:02:11.646,42.3312164,-71.10173653,36.0,6.0
1446210132627,2015-10-30T13:02:12.627,42.33121589,-71.1017369,36.0,6.0
1446210133604,2015-10-30T13:02:13.604,42.33121274,-71.10174353,36.0,6.0
1446210134606,2015-10-30T13:02:14.606,42.33121684,-71.10174515,38.0,6.0
1446210135625,2015-10-30T13:02:15.625,42.33121559,-71.10174676,37.0,7.0
1446210136644,2015-10-30T13:02:16.644,42.3312141,-71.10174899,37.0,7.0
1446210137629,2015-10-30T13:02:17.629,42.33121351,-71.10174981,36.0,7.0
1446210138150,2015-10-30T13:02:18.150,42.3311003,-71.1017319,0.0,55.722
1446210138631,2015-10-30T13:02:18.631,42.3312125,-71.10175107,36.0,7.0
1446210139624,2015-10-30T13:02:19.624,42.33121728,-71.10174022,37.0,6.0
1446210140729,2015-10-30T13:02:20.729,42.33121661,-71.10173955,37.0,6.0
1446210142405,2015-10-30T13:02:22.405,42.33121613,-71.10173214,37.0,6.0
1446210142593,2015-10-30T13:02:22.593,42.3312149,-71.10173237,36.0,6.0
1446210143643,2015-10-30T13:02:23.643,42.33121101,-71.1017373,35.0,6.0
1446210144766,2015-10-30T13:02:24.766,42.33121388,-71.10173124,36.0,6.0
1446210145639,2015-10-30T13:02:25.639,42.33121502,-71.1017285,36.0,7.0
1446210146650,2015-10-30T13:02:26.650,42.33121641,-71.10172582,36.0,7.0
1446210147631,2015-10-30T13:02:27.631,42.33122248,-71.10171392,38.0,7.0
1446210148609,2015-10-30T13:02:28.609,42.33122224,-71.10171412,38.0,7.0
1446210150730,2015-10-30T13:02:30.730,42.33122223,-71.10171407,38.0,7.0
1446210150736,2015-10-30T13:02:30.736,42.33122215,-71.10171415,38.0,7.0
1446210151646,2015-10-30T13:02:31.646,42.33122215,-71.1017141,38.0,8.0
