timestamp,UTC time, latitude, longitude, altitude, accuracy
1446419510065,2015-11-01T23:11:50.65,41.3149049,-72.959378,0.0,30.0
1446419515121,2015-11-01T23:11:55.121,41.31486184,-72.96001236,22.0,29.0
1446419516116,2015-11-01T23:11:56.116,41.31490983,-72.95995742,10.0,23.0
1446419517104,2015-11-01T23:11:57.104,41.31492717,-72.95992461,3.0,18.0
1446419518097,2015-11-01T23:11:58.97,41.31491873,-72.95990944,5.0,15.0
1446419519094,2015-11-01T23:11:59.94,41.3148972,-72.95989325,7.0,12.0
1446419520157,2015-11-01T23:12:00.157,41.31487726,-72.95988979,11.0,9.0
1446419521103,2015-11-01T23:12:01.103,41.31488732,-72.95987827,9.0,8.0
1446419522098,2015-11-01T23:12:02.98,41.31488382,-72.95987459,9.0,7.0
1446419523096,2015-11-01T23:12:03.96,41.31488827,-72.95986279,8.0,7.0
1446419524097,2015-11-01T23:12:04.97,41.31488057,-72.95985517,9.0,6.0
1446419525193,2015-11-01T23:12:05.193,41.31488363,-72.95985206,8.0,6.0
1446419526113,2015-11-01T23:12:06.113,41.31488822,-72.95984787,7.0,6.0
1446419527119,2015-11-01T23:12:07.119,41.31488884,-72.95984731,7.0,6.0
1446419528108,2015-11-01T23:12:08.108,41.31488752,-72.95984561,8.0,6.0
1446419529107,2015-11-01T23:12:09.107,41.31488796,-72.95984478,8.0,7.0
1446419530070,2015-11-01T23:12:10.70,41.31488822,-72.95984467,8.0,6.0
1446419531105,2015-11-01T23:12:11.105,41.31488825,-72.95984457,8.0,6.0
1446419532101,2015-11-01T23:12:12.101,41.31488829,-72.95984442,8.0,7.0
1446419533141,2015-11-01T23:12:13.141,41.31488856,-72.95984387,8.0,6.0
1446419533504,2015-11-01T23:12:13.504,41.3149017,-72.9593821,0.0,30.0
1446419534255,2015-11-01T23:12:14.255,41.31488878,-72.95984348,8.0,6.0
1446419535123,2015-11-01T23:12:15.123,41.31488923,-72.95984295,7.0,6.0
1446419536104,2015-11-01T23:12:16.104,41.31488944,-72.95984263,7.0,6.0
1446419537115,2015-11-01T23:12:17.115,41.31488948,-72.95984259,7.0,5.0
1446419538104,2015-11-01T23:12:18.104,41.31488902,-72.95984289,8.0,5.0
1446419539095,2015-11-01T23:12:19.95,41.31488815,-72.9598442,8.0,5.0
1446419540160,2015-11-01T23:12:20.160,41.31488836,-72.95984399,8.0,5.0
1446419541164,2015-11-01T23:12:21.164,41.31488794,-72.95984459,8.0,5.0
1446419542118,2015-11-01T23:12:22.118,41.31488812,-72.95984439,8.0,5.0
1446419543103,2015-11-01T23:12:23.103,41.31488819,-72.95984426,8.0,5.0
1446419544212,2015-11-01T23:12:24.212,41.31488849,-72.95984386,8.0,5.0
1446419545131,2015-11-01T23:12:25.131,41.31488881,-72.95984349,8.0,4.0
1446419546264,2015-11-01T23:12:26.264,41.31488894,-72.95984326,8.0,4.0
1446419547117,2015-11-01T23:12:27.117,41.31488895,-72.95984317,8.0,4.0
1446419548266,2015-11-01T23:12:28.266,41.31488895,-72.9598429,8.0,4.0
1446419549095,2015-11-01T23:12:29.95,41.31488901,-72.9598428,8.0,5.0
1446419550071,2015-11-01T23:12:30.71,41.31488839,-72.95984218,8.0,6.0
1446419551096,2015-11-01T23:12:31.96,41.31488851,-72.95984204,8.0,6.0
1446419552096,2015-11-01T23:12:32.96,41.31488872,-72.95984177,8.0,7.0
1446419553101,2015-11-01T23:12:33.101,41.31488887,-72.95984159,8.0,6.0
1446419553602,2015-11-01T23:12:33.602,41.3148981,-72.9593866,0.0,30.0
1446419554153,2015-11-01T23:12:34.153,41.31488911,-72.9598414,7.0,6.0
1446419555200,2015-11-01T23:12:35.200,41.31488945,-72.95984112,7.0,6.0
1446419556128,2015-11-01T23:12:36.128,41.31488993,-72.9598407,7.0,6.0
1446419557096,2015-11-01T23:12:37.96,41.31489031,-72.95984042,7.0,6.0
1446419558101,2015-11-01T23:12:38.101,41.31489034,-72.95983998,7.0,6.0
1446419559958,2015-11-01T23:12:39.958,41.31489056,-72.95983957,7.0,6.0
1446419560154,2015-11-01T23:12:40.154,41.31489046,-72.95983942,7.0,6.0
1446419561113,2015-11-01T23:12:41.113,41.31489053,-72.95983924,7.0,7.0
1446419562070,2015-11-01T23:12:42.70,41.31489068,-72.95983918,7.0,6.0
1446419563216,2015-11-01T23:12:43.216,41.31489084,-72.95983903,7.0,6.0
1446419564114,2015-11-01T23:12:44.114,41.3148911,-72.95983883,7.0,5.0
1446419565130,2015-11-01T23:12:45.130,41.31489114,-72.95983856,7.0,5.0
1446419566130,2015-11-01T23:12:46.130,41.31489117,-72.95983834,7.0,5.0
1446419567120,2015-11-01T23:12:47.120,41.31489154,-72.95983787,7.0,5.0
1446419568121,2015-11-01T23:12:48.121,41.31489175,-72.95983745,7.0,5.0
1446419569100,2015-11-01T23:12:49.100,41.3148916,-72.95983703,7.0,6.0
1446419570110,2015-11-01T23:12:50.110,41.3148921,-72.95983667,7.0,6.0
1446419571098,2015-11-01T23:12:51.98,41.31489241,-72.95983652,7.0,6.0
1446419572098,2015-11-01T23:12:52.98,41.31489264,-72.95983636,7.0,6.0
1446419573101,2015-11-01T23:12:53.101,41.31489321,-72.95983599,6.0,6.0
1446419573634,2015-11-01T23:12:53.634,41.3148966,-72.9593869,0.0,30.0
1446419574156,2015-11-01T23:12:54.156,41.31489341,-72.95983574,6.0,11.0
