timestamp,UTC time, latitude, longitude, altitude, accuracy
1444536299343,2015-10-11T04:04:59.343,41.3149939,-72.9593815,0.0,34.5
1444536300233,2015-10-11T04:05:00.233,41.31503947,-72.9596597,-31.0,19.0
1444536301087,2015-10-11T04:05:01.87,41.31503759,-72.95965522,-31.0,17.0
1444536302086,2015-10-11T04:05:02.86,41.31503628,-72.95964933,-32.0,12.0
1444536303086,2015-10-11T04:05:03.86,41.31503295,-72.95964715,-31.0,10.0
1444536304086,2015-10-11T04:05:04.86,41.31503103,-72.95964193,-32.0,9.0
1444536305084,2015-10-11T04:05:05.84,41.3150279,-72.95963868,-33.0,8.0
1444536306085,2015-10-11T04:05:06.85,41.31502568,-72.95963955,-33.0,7.0
1444536307204,2015-10-11T04:05:07.204,41.31502536,-72.95963742,-34.0,6.0
1444536308125,2015-10-11T04:05:08.125,41.31502594,-72.95963671,-34.0,7.0
1444536309125,2015-10-11T04:05:09.125,41.3150256,-72.95963694,-34.0,7.0
1444536310130,2015-10-11T04:05:10.130,41.3150255,-72.95963699,-34.0,7.0
1444536311124,2015-10-11T04:05:11.124,41.31502537,-72.95963703,-34.0,6.0
1444536312123,2015-10-11T04:05:12.123,41.31502534,-72.95963701,-34.0,6.0
1444536313136,2015-10-11T04:05:13.136,41.31502531,-72.95963697,-34.0,5.0
1444536314129,2015-10-11T04:05:14.129,41.31502524,-72.95963695,-34.0,5.0
1444536315093,2015-10-11T04:05:15.93,41.31502522,-72.95963691,-34.0,5.0
1444536316087,2015-10-11T04:05:16.87,41.31502519,-72.95963687,-34.0,4.0
1444536317096,2015-10-11T04:05:17.96,41.31502515,-72.95963685,-34.0,5.0
1444536318087,2015-10-11T04:05:18.87,41.31502512,-72.95963679,-34.0,5.0
1444536319118,2015-10-11T04:05:19.118,41.31502508,-72.95963677,-34.0,5.0
1444536319236,2015-10-11T04:05:19.236,41.3149564,-72.9594696,0.0,36.0
1444536320088,2015-10-11T04:05:20.88,41.31502502,-72.95963676,-34.0,5.0
1444536321088,2015-10-11T04:05:21.88,41.31502493,-72.95963673,-33.0,5.0
1444536322077,2015-10-11T04:05:22.77,41.31502484,-72.95963671,-33.0,6.0
1444536323082,2015-10-11T04:05:23.82,41.31502479,-72.95963667,-33.0,5.0
1444536324078,2015-10-11T04:05:24.78,41.31502478,-72.95963662,-33.0,5.0
1444536325080,2015-10-11T04:05:25.80,41.31502476,-72.95963656,-33.0,5.0
1444536326210,2015-10-11T04:05:26.210,41.31502475,-72.95963652,-33.0,5.0
1444536327129,2015-10-11T04:05:27.129,41.31502473,-72.95963646,-33.0,5.0
1444536328082,2015-10-11T04:05:28.82,41.3150247,-72.95963642,-33.0,5.0
1444536329192,2015-10-11T04:05:29.192,41.31502467,-72.95963638,-33.0,5.0
1444536330131,2015-10-11T04:05:30.131,41.31502467,-72.95963629,-33.0,5.0
1444536331130,2015-10-11T04:05:31.130,41.31502467,-72.95963625,-33.0,5.0
1444536334497,2015-10-11T04:05:34.497,41.31502465,-72.9596362,-33.0,4.0
1444536335066,2015-10-11T04:05:35.66,41.31502463,-72.95963617,-33.0,4.0
1444536336099,2015-10-11T04:05:36.99,41.31502466,-72.95963617,-33.0,4.0
1444536337087,2015-10-11T04:05:37.87,41.31502468,-72.95963613,-33.0,4.0
1444536338089,2015-10-11T04:05:38.89,41.31502469,-72.95963614,-33.0,4.0
1444536339179,2015-10-11T04:05:39.179,41.31502473,-72.95963612,-33.0,4.0
1444536339308,2015-10-11T04:05:39.308,41.3149927,-72.9594728,0.0,57.0
1444536340132,2015-10-11T04:05:40.132,41.31502476,-72.95963609,-33.0,4.0
1444536341127,2015-10-11T04:05:41.127,41.3150248,-72.95963609,-33.0,5.0
1444536342124,2015-10-11T04:05:42.124,41.31502481,-72.95963607,-33.0,5.0
1444536343134,2015-10-11T04:05:43.134,41.31502482,-72.95963607,-33.0,5.0
1444536344124,2015-10-11T04:05:44.124,41.31502485,-72.95963605,-33.0,5.0
1444536345083,2015-10-11T04:05:45.83,41.31502485,-72.95963606,-33.0,5.0
1444536346187,2015-10-11T04:05:46.187,41.31502485,-72.95963608,-33.0,4.0
1444536347186,2015-10-11T04:05:47.186,41.31502488,-72.95963608,-33.0,5.0
1444536348193,2015-10-11T04:05:48.193,41.3150249,-72.95963608,-33.0,5.0
1444536349205,2015-10-11T04:05:49.205,41.31502493,-72.95963608,-33.0,5.0
1444536350127,2015-10-11T04:05:50.127,41.31502497,-72.95963607,-33.0,5.0
1444536351122,2015-10-11T04:05:51.122,41.315025,-72.95963611,-33.0,5.0
1444536352134,2015-10-11T04:05:52.134,41.315025,-72.9596361,-33.0,4.0
1444536353090,2015-10-11T04:05:53.90,41.315025,-72.95963609,-33.0,4.0
1444536354081,2015-10-11T04:05:54.81,41.31502497,-72.95963608,-33.0,4.0
1444536355072,2015-10-11T04:05:55.72,41.31502495,-72.95963605,-33.0,4.0
1444536356088,2015-10-11T04:05:56.88,41.31502493,-72.95963605,-33.0,4.0
1444536357088,2015-10-11T04:05:57.88,41.31502492,-72.95963604,-33.0,4.0
1444536358098,2015-10-11T04:05:58.98,41.3150249,-72.95963602,-33.0,9.0
1444536359149,2015-10-11T04:05:59.149,41.31502489,-72.959636,-33.0,9.0
1444536359243,2015-10-11T04:05:59.243,41.3149484,-72.9594385,0.0,37.5
1444536360159,2015-10-11T04:06:00.159,41.31502487,-72.95963599,-33.0,9.0
1444536361086,2015-10-11T04:06:01.86,41.31502486,-72.95963599,-33.0,9.0
1444536362089,2015-10-11T04:06:02.89,41.31502484,-72.95963598,-33.0,9.0
1444536363089,2015-10-11T04:06:03.89,41.31502482,-72.95963596,-33.0,9.0
1444536364085,2015-10-11T04:06:04.85,41.31502483,-72.95963595,-33.0,9.0
1444536365088,2015-10-11T04:06:05.88,41.31502477,-72.95963594,-33.0,9.0
1444536366088,2015-10-11T04:06:06.88,41.31502475,-72.9596359,-33.0,9.0
1444536367206,2015-10-11T04:06:07.206,41.31502473,-72.95963585,-33.0,9.0
1444536368140,2015-10-11T04:06:08.140,41.31502477,-72.9596358,-33.0,9.0
1444536369128,2015-10-11T04:06:09.128,41.31502486,-72.95963572,-33.0,9.0
1444536370121,2015-10-11T04:06:10.121,41.31502489,-72.95963565,-33.0,9.0
1444536371124,2015-10-11T04:06:11.124,41.31502496,-72.95963559,-33.0,9.0
1444536372126,2015-10-11T04:06:12.126,41.31502512,-72.95963549,-33.0,9.0
1444536373106,2015-10-11T04:06:13.106,41.31502521,-72.95963544,-33.0,9.0
1444536374124,2015-10-11T04:06:14.124,41.31502529,-72.9596354,-33.0,9.0
1444536375090,2015-10-11T04:06:15.90,41.31502545,-72.95963535,-33.0,9.0
1444536376089,2015-10-11T04:06:16.89,41.31502555,-72.95963531,-33.0,9.0
1444536377086,2015-10-11T04:06:17.86,41.31502569,-72.95963525,-33.0,9.0
1444536378084,2015-10-11T04:06:18.84,41.31502578,-72.95963521,-33.0,9.0
