timestamp,UTC time, latitude, longitude, altitude, accuracy
1446429600242,2015-11-02T02:00:00.242,41.31499363,-72.95978942,-41.0,17.0
1446429601110,2015-11-02T02:00:01.110,41.31499281,-72.95978681,-41.0,14.0
1446429602116,2015-11-02T02:00:02.116,41.31499194,-72.95978222,-41.0,12.0
1446429603108,2015-11-02T02:00:03.108,41.31499004,-72.95977822,-41.0,11.0
1446429604121,2015-11-02T02:00:04.121,41.31498877,-72.95977568,-41.0,9.0
1446429605107,2015-11-02T02:00:05.107,41.31498909,-72.9597724,-41.0,10.0
1446429606123,2015-11-02T02:00:06.123,41.31498919,-72.95977238,-41.0,10.0
1446429607177,2015-11-02T02:00:07.177,41.31498623,-72.95976986,-40.0,9.0
1446429608240,2015-11-02T02:00:08.240,41.31498531,-72.95976665,-39.0,9.0
1446429610134,2015-11-02T02:00:10.134,41.31498402,-72.95976655,-39.0,10.0
1446429610143,2015-11-02T02:00:10.143,41.31498343,-72.95976581,-39.0,8.0
1446429611114,2015-11-02T02:00:11.114,41.314983,-72.95976571,-39.0,9.0
1446429612172,2015-11-02T02:00:12.172,41.3149828,-72.95976593,-39.0,8.0
1446429613121,2015-11-02T02:00:13.121,41.31498246,-72.95976622,-39.0,9.0
1446429614117,2015-11-02T02:00:14.117,41.31498256,-72.95976601,-39.0,10.0
1446429615110,2015-11-02T02:00:15.110,41.3149828,-72.95976555,-39.0,10.0
1446429615495,2015-11-02T02:00:15.495,41.3149146,-72.9594035,0.0,30.0
1446429616110,2015-11-02T02:00:16.110,41.31498282,-72.95976533,-39.0,11.0
1446429617115,2015-11-02T02:00:17.115,41.31498272,-72.95976519,-39.0,11.0
1446429618111,2015-11-02T02:00:18.111,41.31498269,-72.95976496,-39.0,10.0
1446429620218,2015-11-02T02:00:20.218,41.31498242,-72.95976487,-39.0,10.0
1446429621118,2015-11-02T02:00:21.118,41.3149823,-72.95976486,-39.0,11.0
1446429622111,2015-11-02T02:00:22.111,41.31498214,-72.95976483,-39.0,10.0
1446429623235,2015-11-02T02:00:23.235,41.31498202,-72.95976479,-39.0,10.0
1446429624133,2015-11-02T02:00:24.133,41.31498187,-72.95976466,-39.0,10.0
1446429625129,2015-11-02T02:00:25.129,41.31498172,-72.95976457,-39.0,10.0
1446429626104,2015-11-02T02:00:26.104,41.31498162,-72.95976451,-39.0,10.0
1446429628230,2015-11-02T02:00:28.230,41.31498127,-72.95976424,-39.0,11.0
1446429629098,2015-11-02T02:00:29.98,41.3149811,-72.95976412,-39.0,12.0
1446429630109,2015-11-02T02:00:30.109,41.31498109,-72.9597641,-39.0,11.0
1446429631093,2015-11-02T02:00:31.93,41.31498113,-72.95976415,-39.0,12.0
1446429632083,2015-11-02T02:00:32.83,41.3149811,-72.95976414,-39.0,12.0
1446429633109,2015-11-02T02:00:33.109,41.31498107,-72.95976414,-39.0,13.0
1446429634115,2015-11-02T02:00:34.115,41.31498097,-72.95976408,-39.0,13.0
1446429635120,2015-11-02T02:00:35.120,41.31498087,-72.95976405,-39.0,13.0
1446429635530,2015-11-02T02:00:35.530,41.314864,-72.9594083,0.0,30.0
1446429636112,2015-11-02T02:00:36.112,41.3149809,-72.9597641,-39.0,13.0
1446429637218,2015-11-02T02:00:37.218,41.31498089,-72.95976406,-39.0,13.0
1446429638140,2015-11-02T02:00:38.140,41.31498082,-72.95976399,-38.0,13.0
1446429639130,2015-11-02T02:00:39.130,41.3149808,-72.95976391,-38.0,13.0
1446429640116,2015-11-02T02:00:40.116,41.31498078,-72.95976389,-38.0,12.0
1446429641089,2015-11-02T02:00:41.89,41.3149807,-72.95976381,-38.0,12.0
1446429642118,2015-11-02T02:00:42.118,41.31498059,-72.95976373,-38.0,11.0
1446429643109,2015-11-02T02:00:43.109,41.31498054,-72.95976375,-38.0,12.0
1446429644233,2015-11-02T02:00:44.233,41.31498043,-72.95976369,-38.0,11.0
1446429645106,2015-11-02T02:00:45.106,41.31498034,-72.95976362,-38.0,11.0
1446429646202,2015-11-02T02:00:46.202,41.31498024,-72.95976358,-38.0,10.0
1446429647119,2015-11-02T02:00:47.119,41.31498019,-72.9597635,-38.0,10.0
1446429648112,2015-11-02T02:00:48.112,41.31498015,-72.95976345,-38.0,9.0
1446429649111,2015-11-02T02:00:49.111,41.31498006,-72.95976339,-38.0,9.0
1446429650109,2015-11-02T02:00:50.109,41.31498001,-72.95976337,-38.0,9.0
1446429651110,2015-11-02T02:00:51.110,41.31497997,-72.95976331,-38.0,9.0
1446429652103,2015-11-02T02:00:52.103,41.31497991,-72.9597633,-38.0,9.0
1446429653108,2015-11-02T02:00:53.108,41.31497986,-72.95976326,-38.0,9.0
1446429654118,2015-11-02T02:00:54.118,41.31497983,-72.95976319,-38.0,9.0
1446429655109,2015-11-02T02:00:55.109,41.31497977,-72.95976318,-38.0,9.0
1446429655533,2015-11-02T02:00:55.533,41.3149118,-72.9593551,0.0,30.0
1446429656110,2015-11-02T02:00:56.110,41.31497977,-72.95976311,-38.0,12.0
1446429658214,2015-11-02T02:00:58.214,41.31497986,-72.95976315,-38.0,12.0
1446429659111,2015-11-02T02:00:59.111,41.31497991,-72.95976316,-38.0,12.0
1446429660114,2015-11-02T02:01:00.114,41.31497996,-72.95976312,-38.0,12.0
1446429661117,2015-11-02T02:01:01.117,41.31497998,-72.95976309,-38.0,12.0
1446429662117,2015-11-02T02:01:02.117,41.31497998,-72.95976306,-38.0,12.0
1446429663110,2015-11-02T02:01:03.110,41.31498001,-72.95976311,-38.0,12.0
1446429664110,2015-11-02T02:01:04.110,41.31497992,-72.95976306,-38.0,12.0
1446429665112,2015-11-02T02:01:05.112,41.31497988,-72.95976309,-38.0,12.0
1446429666112,2015-11-02T02:01:06.112,41.3149798,-72.95976302,-38.0,12.0
1446429667253,2015-11-02T02:01:07.253,41.31497721,-72.95976323,-38.0,11.0
1446429668099,2015-11-02T02:01:08.99,41.31497578,-72.95976344,-38.0,11.0
1446429669219,2015-11-02T02:01:09.219,41.31497362,-72.95976366,-37.0,10.0
1446429670147,2015-11-02T02:01:10.147,41.31497274,-72.95976374,-37.0,10.0
1446429671136,2015-11-02T02:01:11.136,41.31497097,-72.95976351,-37.0,10.0
1446429672084,2015-11-02T02:01:12.84,41.3149695,-72.95976344,-37.0,10.0
1446429673110,2015-11-02T02:01:13.110,41.31496899,-72.95976354,-37.0,10.0
1446429674113,2015-11-02T02:01:14.113,41.31496882,-72.95976348,-37.0,10.0
1446429675118,2015-11-02T02:01:15.118,41.31496882,-72.95976342,-37.0,10.0
1446429675722,2015-11-02T02:01:15.722,41.3148971,-72.9593727,0.0,30.0
1446429676638,2015-11-02T02:01:16.638,41.3149681,-72.95976323,-37.0,10.0
1446429677114,2015-11-02T02:01:17.114,41.31496809,-72.95976329,-37.0,10.0
1446429679138,2015-11-02T02:01:19.138,41.31496813,-72.95976327,-37.0,10.0
1446429679141,2015-11-02T02:01:19.141,41.31496814,-72.95976328,-37.0,10.0
1446429680140,2015-11-02T02:01:20.140,41.31496818,-72.95976325,-37.0,10.0
1446429681112,2015-11-02T02:01:21.112,41.3149682,-72.95976323,-37.0,10.0
1446429682190,2015-11-02T02:01:22.190,41.31496818,-72.95976326,-37.0,9.0
1446429683109,2015-11-02T02:01:23.109,41.31496814,-72.95976324,-37.0,10.0
1446429684139,2015-11-02T02:01:24.139,41.31496817,-72.95976324,-37.0,10.0
1446429685141,2015-11-02T02:01:25.141,41.3149681,-72.95976325,-37.0,10.0
1446429686568,2015-11-02T02:01:26.568,41.3149681,-72.95976326,-37.0,10.0
1446429687095,2015-11-02T02:01:27.95,41.31496811,-72.95976328,-37.0,10.0
1446429688141,2015-11-02T02:01:28.141,41.31496807,-72.95976332,-37.0,11.0
1446429689149,2015-11-02T02:01:29.149,41.31496807,-72.95976339,-37.0,11.0
1446429690141,2015-11-02T02:01:30.141,41.31496809,-72.95976343,-37.0,11.0
1446429691121,2015-11-02T02:01:31.121,41.3149681,-72.95976343,-37.0,11.0
1446429692117,2015-11-02T02:01:32.117,41.31496821,-72.9597634,-37.0,11.0
1446429693118,2015-11-02T02:01:33.118,41.31496822,-72.95976347,-37.0,11.0
1446429694117,2015-11-02T02:01:34.117,41.31496818,-72.95976346,-37.0,10.0
1446429695108,2015-11-02T02:01:35.108,41.31496816,-72.95976343,-37.0,10.0
1446429695699,2015-11-02T02:01:35.699,41.3149257,-72.9594296,0.0,30.0
1446429697238,2015-11-02T02:01:37.238,41.31496805,-72.95976341,-37.0,10.0
1446429697245,2015-11-02T02:01:37.245,41.31496801,-72.95976342,-37.0,10.0
1446429698138,2015-11-02T02:01:38.138,41.31496797,-72.95976338,-37.0,10.0
1446429699111,2015-11-02T02:01:39.111,41.31496789,-72.95976339,-36.0,10.0
1446429700112,2015-11-02T02:01:40.112,41.3149678,-72.95976338,-36.0,10.0
1446429701110,2015-11-02T02:01:41.110,41.31496772,-72.95976337,-36.0,10.0
1446429702090,2015-11-02T02:01:42.90,41.31496772,-72.95976334,-36.0,10.0
1446429703225,2015-11-02T02:01:43.225,41.3149676,-72.95976332,-36.0,10.0
1446429704133,2015-11-02T02:01:44.133,41.31496761,-72.95976323,-36.0,10.0
1446429705110,2015-11-02T02:01:45.110,41.31496757,-72.95976317,-36.0,10.0
1446429706086,2015-11-02T02:01:46.86,41.31496758,-72.95976313,-36.0,10.0
1446429707243,2015-11-02T02:01:47.243,41.31496761,-72.95976309,-36.0,10.0
1446429708114,2015-11-02T02:01:48.114,41.31496763,-72.95976307,-36.0,10.0
1446429709103,2015-11-02T02:01:49.103,41.31496766,-72.95976311,-36.0,10.0
1446429710226,2015-11-02T02:01:50.226,41.31496761,-72.95976308,-36.0,10.0
1446429711109,2015-11-02T02:01:51.109,41.31496761,-72.95976305,-36.0,10.0
1446431035649,2015-11-02T02:23:55.649,41.3148616,-72.9593378,0.0,30.0
1446431040152,2015-11-02T02:24:00.152,41.31494883,-72.95975386,-32.0,39.0
1446431041146,2015-11-02T02:24:01.146,41.31494905,-72.95975556,-32.0,31.0
1446431042128,2015-11-02T02:24:02.128,41.31495038,-72.95975825,-32.0,29.0
1446431043227,2015-11-02T02:24:03.227,41.31495119,-72.9597574,-32.0,24.0
1446431044124,2015-11-02T02:24:04.124,41.31494964,-72.95975734,-32.0,22.0
1446431045115,2015-11-02T02:24:05.115,41.31494914,-72.95975662,-32.0,21.0
1446431046204,2015-11-02T02:24:06.204,41.31495009,-72.95975536,-32.0,19.0
1446431047131,2015-11-02T02:24:07.131,41.31495026,-72.95975487,-32.0,17.0
1446431048129,2015-11-02T02:24:08.129,41.31495036,-72.95975477,-32.0,15.0
1446431049130,2015-11-02T02:24:09.130,41.31495034,-72.95975489,-32.0,14.0
1446431050125,2015-11-02T02:24:10.125,41.31495032,-72.9597549,-32.0,12.0
1446431051126,2015-11-02T02:24:11.126,41.31495032,-72.95975492,-32.0,11.0
1446431052092,2015-11-02T02:24:12.92,41.31494937,-72.9597544,-32.0,11.0
1446431053115,2015-11-02T02:24:13.115,41.31494896,-72.95975416,-32.0,11.0
1446431054116,2015-11-02T02:24:14.116,41.31494812,-72.95975365,-32.0,11.0
1446431055114,2015-11-02T02:24:15.114,41.31494705,-72.95975303,-31.0,12.0
1446431055614,2015-11-02T02:24:15.614,41.3148455,-72.9593655,0.0,30.0
1446431056194,2015-11-02T02:24:16.194,41.31494655,-72.95975277,-31.0,12.0
1446431057134,2015-11-02T02:24:17.134,41.31494596,-72.9597524,-31.0,12.0
1446431058121,2015-11-02T02:24:18.121,41.31494575,-72.95975229,-31.0,12.0
1446431059129,2015-11-02T02:24:19.129,41.31494565,-72.95975224,-31.0,12.0
1446431060117,2015-11-02T02:24:20.117,41.31494563,-72.95975223,-31.0,12.0
1446431061114,2015-11-02T02:24:21.114,41.31494559,-72.95975219,-31.0,11.0
1446431062209,2015-11-02T02:24:22.209,41.31494558,-72.95975217,-31.0,11.0
1446431063132,2015-11-02T02:24:23.132,41.31494556,-72.95975215,-31.0,10.0
1446431064140,2015-11-02T02:24:24.140,41.31494553,-72.95975212,-31.0,9.0
1446431065119,2015-11-02T02:24:25.119,41.31494556,-72.95975212,-31.0,9.0
1446431066207,2015-11-02T02:24:26.207,41.31494556,-72.95975212,-31.0,9.0
1446431067175,2015-11-02T02:24:27.175,41.31494555,-72.95975208,-31.0,10.0
1446431068134,2015-11-02T02:24:28.134,41.31494549,-72.95975208,-31.0,10.0
1446431069115,2015-11-02T02:24:29.115,41.31494544,-72.95975208,-31.0,10.0
1446431070116,2015-11-02T02:24:30.116,41.31494542,-72.95975205,-31.0,10.0
1446431071115,2015-11-02T02:24:31.115,41.31494538,-72.95975205,-31.0,11.0
1446431072128,2015-11-02T02:24:32.128,41.31494536,-72.95975205,-31.0,11.0
1446431073114,2015-11-02T02:24:33.114,41.31494535,-72.95975204,-31.0,11.0
1446431074138,2015-11-02T02:24:34.138,41.31494533,-72.95975205,-31.0,11.0
1446431075117,2015-11-02T02:24:35.117,41.31494533,-72.95975203,-31.0,11.0
1446431075641,2015-11-02T02:24:35.641,41.3148908,-72.9593902,0.0,30.0
1446431076116,2015-11-02T02:24:36.116,41.31494532,-72.95975203,-31.0,10.0
1446431077203,2015-11-02T02:24:37.203,41.31494532,-72.95975204,-31.0,10.0
1446431078133,2015-11-02T02:24:38.133,41.31494534,-72.95975203,-31.0,10.0
1446431079120,2015-11-02T02:24:39.120,41.31494534,-72.95975203,-31.0,9.0
1446431080123,2015-11-02T02:24:40.123,41.31494534,-72.95975202,-31.0,8.0
1446431082198,2015-11-02T02:24:42.198,41.31494534,-72.95975201,-31.0,8.0
1446431082208,2015-11-02T02:24:42.208,41.31494535,-72.959752,-31.0,8.0
1446431083128,2015-11-02T02:24:43.128,41.31494535,-72.959752,-31.0,9.0
1446431084137,2015-11-02T02:24:44.137,41.31494536,-72.95975198,-31.0,11.0
1446431085115,2015-11-02T02:24:45.115,41.31494537,-72.95975197,-31.0,13.0
1446431086115,2015-11-02T02:24:46.115,41.31494551,-72.95975191,-31.0,14.0
1446431087202,2015-11-02T02:24:47.202,41.31494415,-72.95975235,-31.0,17.0
1446431088142,2015-11-02T02:24:48.142,41.3149441,-72.95975236,-31.0,19.0
1446431089116,2015-11-02T02:24:49.116,41.31494257,-72.95975286,-31.0,19.0
1446431090119,2015-11-02T02:24:50.119,41.31494237,-72.95975294,-31.0,20.0
1446431091120,2015-11-02T02:24:51.120,41.3149422,-72.95975298,-31.0,21.0
1446431092123,2015-11-02T02:24:52.123,41.31494203,-72.95975303,-31.0,22.0
1446431093115,2015-11-02T02:24:53.115,41.31494197,-72.95975306,-31.0,24.0
1446431094113,2015-11-02T02:24:54.113,41.3149415,-72.95975321,-31.0,23.0
1446431095114,2015-11-02T02:24:55.114,41.31494143,-72.95975322,-31.0,22.0
1446431095825,2015-11-02T02:24:55.825,41.3148409,-72.9593117,0.0,30.0
1446431096194,2015-11-02T02:24:56.194,41.31494136,-72.95975326,-31.0,21.0
1446431097161,2015-11-02T02:24:57.161,41.31494138,-72.95975324,-31.0,20.0
1446431098089,2015-11-02T02:24:58.89,41.31494172,-72.95975331,-31.0,15.0
1446431099183,2015-11-02T02:24:59.183,41.3149418,-72.95975332,-31.0,14.0
1446431100160,2015-11-02T02:25:00.160,41.31494189,-72.95975331,-31.0,15.0
1446431101121,2015-11-02T02:25:01.121,41.31494193,-72.9597533,-31.0,15.0
1446431102118,2015-11-02T02:25:02.118,41.31494195,-72.95975333,-31.0,14.0
1446431103120,2015-11-02T02:25:03.120,41.31494201,-72.95975334,-31.0,15.0
1446431104114,2015-11-02T02:25:04.114,41.31494201,-72.95975335,-31.0,15.0
1446431105113,2015-11-02T02:25:05.113,41.31494199,-72.95975335,-31.0,14.0
1446431106114,2015-11-02T02:25:06.114,41.31494199,-72.95975336,-31.0,14.0
1446431107112,2015-11-02T02:25:07.112,41.31494201,-72.95975334,-31.0,14.0
1446431108125,2015-11-02T02:25:08.125,41.31494201,-72.95975332,-31.0,15.0
1446431109084,2015-11-02T02:25:09.84,41.314942,-72.95975333,-31.0,15.0
1446431110123,2015-11-02T02:25:10.123,41.31494199,-72.95975331,-31.0,15.0
1446431111119,2015-11-02T02:25:11.119,41.31494195,-72.95975331,-31.0,15.0
1446431112129,2015-11-02T02:25:12.129,41.31494195,-72.95975331,-31.0,16.0
1446431113117,2015-11-02T02:25:13.117,41.31494197,-72.95975328,-31.0,16.0
1446431114118,2015-11-02T02:25:14.118,41.31494195,-72.95975327,-31.0,18.0
1446431115118,2015-11-02T02:25:15.118,41.31494196,-72.95975327,-31.0,18.0
1446431115689,2015-11-02T02:25:15.689,41.3148885,-72.9593894,0.0,30.0
1446431116237,2015-11-02T02:25:16.237,41.31494198,-72.95975327,-31.0,18.0
1446431117171,2015-11-02T02:25:17.171,41.314942,-72.95975326,-31.0,18.0
1446431118097,2015-11-02T02:25:18.97,41.31494202,-72.95975324,-31.0,17.0
1446431119090,2015-11-02T02:25:19.90,41.31494206,-72.95975324,-31.0,17.0
1446431120118,2015-11-02T02:25:20.118,41.31494207,-72.95975322,-31.0,16.0
1446431121114,2015-11-02T02:25:21.114,41.31494207,-72.95975321,-31.0,16.0
1446431122113,2015-11-02T02:25:22.113,41.31494207,-72.95975322,-31.0,19.0
1446431123178,2015-11-02T02:25:23.178,41.31494206,-72.95975323,-31.0,19.0
1446431124134,2015-11-02T02:25:24.134,41.31494206,-72.95975324,-31.0,21.0
1446431125131,2015-11-02T02:25:25.131,41.31494207,-72.95975323,-31.0,19.0
1446431126087,2015-11-02T02:25:26.87,41.31494208,-72.95975322,-31.0,18.0
