timestamp,UTC time, latitude, longitude, altitude, accuracy
1444518293865,2015-10-10T23:04:53.865,41.3150443,-72.9594653,0.0,63.0
1444518294167,2015-10-10T23:04:54.167,41.31520181,-72.95955661,-63.0,16.0
1444518295048,2015-10-10T23:04:55.48,41.31524762,-72.95953912,-52.0,10.0
1444518296054,2015-10-10T23:04:56.54,41.31522155,-72.95955937,-48.0,8.0
1444518297225,2015-10-10T23:04:57.225,41.31521116,-72.95956476,-45.0,7.0
1444518298066,2015-10-10T23:04:58.66,41.31521399,-72.95957393,-43.0,8.0
1444518299049,2015-10-10T23:04:59.49,41.31519887,-72.95957807,-43.0,7.0
1444518300196,2015-10-10T23:05:00.196,41.31517894,-72.95958408,-41.0,7.0
1444518301068,2015-10-10T23:05:01.68,41.31515663,-72.9595901,-40.0,7.0
1444518302054,2015-10-10T23:05:02.54,41.31515412,-72.95959541,-37.0,6.0
1444518303060,2015-10-10T23:05:03.60,41.31512615,-72.95961053,-38.0,5.0
1444518304056,2015-10-10T23:05:04.56,41.31510945,-72.95961232,-38.0,5.0
1444518305088,2015-10-10T23:05:05.88,41.3151044,-72.95961296,-39.0,5.0
1444518306038,2015-10-10T23:05:06.38,41.31510315,-72.95961303,-39.0,5.0
1444518307186,2015-10-10T23:05:07.186,41.3151033,-72.95961344,-38.0,5.0
1444518308075,2015-10-10T23:05:08.75,41.31510317,-72.95961371,-38.0,5.0
1444518309057,2015-10-10T23:05:09.57,41.31510318,-72.95961412,-38.0,4.0
1444518310055,2015-10-10T23:05:10.55,41.31510322,-72.95961415,-38.0,4.0
1444518311052,2015-10-10T23:05:11.52,41.31510316,-72.95961432,-38.0,4.0
1444518312048,2015-10-10T23:05:12.48,41.31510319,-72.95961441,-38.0,4.0
1444518313046,2015-10-10T23:05:13.46,41.31510371,-72.95961448,-38.0,4.0
1444518314048,2015-10-10T23:05:14.48,41.3151038,-72.95961455,-38.0,4.0
1444518315046,2015-10-10T23:05:15.46,41.31510379,-72.95961466,-38.0,4.0
1444518316017,2015-10-10T23:05:16.17,41.31510558,-72.95961462,-38.0,4.0
1444518316042,2015-10-10T23:05:16.42,41.3149744,-72.9594403,0.0,61.5
1444518317053,2015-10-10T23:05:17.53,41.31510566,-72.95961473,-38.0,4.0
1444518318148,2015-10-10T23:05:18.148,41.31510567,-72.95961483,-38.0,4.0
1444518319082,2015-10-10T23:05:19.82,41.31510567,-72.95961485,-38.0,4.0
1444518320075,2015-10-10T23:05:20.75,41.31510561,-72.95961492,-38.0,4.0
1444518321078,2015-10-10T23:05:21.78,41.31510555,-72.95961497,-38.0,4.0
1444518322076,2015-10-10T23:05:22.76,41.31510556,-72.95961499,-38.0,4.0
1444518323018,2015-10-10T23:05:23.18,41.31510551,-72.95961499,-38.0,4.0
1444518324096,2015-10-10T23:05:24.96,41.31510541,-72.95961504,-37.0,5.0
1444518325103,2015-10-10T23:05:25.103,41.31510534,-72.95961507,-37.0,5.0
1444518326050,2015-10-10T23:05:26.50,41.31510525,-72.95961514,-37.0,5.0
1444518327056,2015-10-10T23:05:27.56,41.31510527,-72.95961514,-37.0,5.0
1444518328152,2015-10-10T23:05:28.152,41.31510522,-72.95961519,-37.0,4.0
1444518329075,2015-10-10T23:05:29.75,41.31510522,-72.95961519,-37.0,4.0
1444518330155,2015-10-10T23:05:30.155,41.31510517,-72.95961522,-37.0,4.0
1444518331035,2015-10-10T23:05:31.35,41.31510608,-72.959615,-37.0,4.0
1444518332045,2015-10-10T23:05:32.45,41.31510605,-72.95961504,-37.0,4.0
1444518333043,2015-10-10T23:05:33.43,41.31510605,-72.95961503,-37.0,4.0
1444518334042,2015-10-10T23:05:34.42,41.31510606,-72.95961504,-37.0,4.0
1444518335045,2015-10-10T23:05:35.45,41.31510599,-72.95961514,-37.0,4.0
1444518335923,2015-10-10T23:05:35.923,41.3149169,-72.9593516,0.0,37.5
1444518336026,2015-10-10T23:05:36.26,41.31510616,-72.95961519,-37.0,4.0
1444518337064,2015-10-10T23:05:37.64,41.31510618,-72.95961527,-37.0,4.0
