timestamp,UTC time, latitude, longitude, altitude, accuracy
1444431870630,2015-10-09T23:04:30.630,41.315436,-72.9593896,0.0,33.0
1444431892270,2015-10-09T23:04:52.270,41.3130254,-72.9625758,0.0,1765.0
1444431894114,2015-10-09T23:04:54.114,41.31505074,-72.95972632,-35.0,57.0
1444431894907,2015-10-09T23:04:54.907,41.31513009,-72.95974576,-23.0,52.0
1444431896002,2015-10-09T23:04:56.2,41.31514825,-72.95973174,-22.0,44.0
1444431897022,2015-10-09T23:04:57.22,41.31509929,-72.9596954,-19.0,41.0
1444431897914,2015-10-09T23:04:57.914,41.31517203,-72.95964106,-1.0,35.0
1444431898915,2015-10-09T23:04:58.915,41.31515275,-72.95968064,-11.0,34.0
1444431899914,2015-10-09T23:04:59.914,41.31516385,-72.9596833,-9.0,36.0
1444431901055,2015-10-09T23:05:01.55,41.31518621,-72.95966927,-2.0,35.0
1444431902934,2015-10-09T23:05:02.934,41.31518232,-72.95965805,-4.0,35.0
1444431902936,2015-10-09T23:05:02.936,41.31520865,-72.95966073,1.0,30.0
1444431903928,2015-10-09T23:05:03.928,41.31522427,-72.9596659,3.0,31.0
1444431904910,2015-10-09T23:05:04.910,41.31518393,-72.95968502,-3.0,33.0
1444431906006,2015-10-09T23:05:06.6,41.31514652,-72.95967439,-10.0,32.0
1444431906911,2015-10-09T23:05:06.911,41.31514332,-72.95968963,-8.0,34.0
1444431907910,2015-10-09T23:05:07.910,41.31507631,-72.95968726,-8.0,34.0
1444431908911,2015-10-09T23:05:08.911,41.31505825,-72.95966301,-9.0,34.0
1444431909911,2015-10-09T23:05:09.911,41.31500273,-72.95964418,-9.0,30.0
1444431910915,2015-10-09T23:05:10.915,41.31501937,-72.95963927,-7.0,26.0
1444431911798,2015-10-09T23:05:11.798,41.315609,-72.9595105,0.0,36.0
1444431911889,2015-10-09T23:05:11.889,41.31501202,-72.95964041,-7.0,24.0
1444431912948,2015-10-09T23:05:12.948,41.31497584,-72.95964149,-12.0,20.0
1444431913928,2015-10-09T23:05:13.928,41.31497421,-72.95964947,-13.0,18.0
1444431914915,2015-10-09T23:05:14.915,41.3149544,-72.95965983,-15.0,13.0
1444431916012,2015-10-09T23:05:16.12,41.31496223,-72.9596601,-15.0,10.0
1444431916946,2015-10-09T23:05:16.946,41.31496514,-72.95964612,-11.0,10.0
1444431917951,2015-10-09T23:05:17.951,41.31494215,-72.9596394,-11.0,9.0
1444431918938,2015-10-09T23:05:18.938,41.31493977,-72.95962682,-9.0,9.0
1444431919931,2015-10-09T23:05:19.931,41.31494346,-72.95962422,-8.0,9.0
1444431920906,2015-10-09T23:05:20.906,41.31494555,-72.95962378,-8.0,9.0
1444431921923,2015-10-09T23:05:21.923,41.31494849,-72.95962145,-7.0,9.0
1444431922933,2015-10-09T23:05:22.933,41.31493799,-72.95962386,-9.0,9.0
1444431923921,2015-10-09T23:05:23.921,41.31494119,-72.95962225,-9.0,9.0
1444431924917,2015-10-09T23:05:24.917,41.31494219,-72.95962323,-9.0,9.0
1444431926489,2015-10-09T23:05:26.489,41.31493161,-72.95962327,-10.0,9.0
1444431926892,2015-10-09T23:05:26.892,41.3149315,-72.95962334,-10.0,9.0
1444431927915,2015-10-09T23:05:27.915,41.31493241,-72.95962199,-9.0,9.0
1444431928910,2015-10-09T23:05:28.910,41.31493233,-72.95962195,-9.0,10.0
1444431929917,2015-10-09T23:05:29.917,41.31492593,-72.95961826,-9.0,11.0
1444431930915,2015-10-09T23:05:30.915,41.31492319,-72.95961845,-9.0,12.0
1444431931804,2015-10-09T23:05:31.804,41.315434,-72.95939,0.0,42.0
1444431931876,2015-10-09T23:05:31.876,41.31492322,-72.95961789,-9.0,14.0
1444431933013,2015-10-09T23:05:33.13,41.31492322,-72.95961789,-9.0,14.0
1444431933991,2015-10-09T23:05:33.991,41.31492447,-72.95961703,-9.0,15.0
1444431934909,2015-10-09T23:05:34.909,41.31492444,-72.95961707,-9.0,15.0
1444431936020,2015-10-09T23:05:36.20,41.31492431,-72.95961713,-9.0,16.0
1444431936935,2015-10-09T23:05:36.935,41.3149236,-72.95961776,-9.0,18.0
1444431938936,2015-10-09T23:05:38.936,41.31492359,-72.95961774,-9.0,17.0
1444431938945,2015-10-09T23:05:38.945,41.31492415,-72.95961801,-9.0,17.0
1444431939938,2015-10-09T23:05:39.938,41.31492315,-72.95961864,-9.0,16.0
1444431940934,2015-10-09T23:05:40.934,41.31492315,-72.95961859,-9.0,17.0
1444431941919,2015-10-09T23:05:41.919,41.31492319,-72.95961866,-9.0,16.0
1444431942926,2015-10-09T23:05:42.926,41.31491833,-72.9596187,-10.0,15.0
1444431943935,2015-10-09T23:05:43.935,41.31491967,-72.95962058,-10.0,15.0
1444431944916,2015-10-09T23:05:44.916,41.31491816,-72.95962023,-10.0,14.0
1444431946024,2015-10-09T23:05:46.24,41.31492152,-72.95962114,-10.0,15.0
1444431946913,2015-10-09T23:05:46.913,41.31492222,-72.95962158,-10.0,15.0
1444431947923,2015-10-09T23:05:47.923,41.31492146,-72.95962155,-10.0,15.0
1444431948900,2015-10-09T23:05:48.900,41.3149209,-72.95962191,-10.0,15.0
1444431949882,2015-10-09T23:05:49.882,41.31492062,-72.95962168,-10.0,16.0
1444431950879,2015-10-09T23:05:50.879,41.31492445,-72.95962702,-11.0,16.0
1444431951913,2015-10-09T23:05:51.913,41.31492444,-72.95962701,-11.0,17.0
1444431952515,2015-10-09T23:05:52.515,41.3155276,-72.9594442,0.0,34.5
1444431952911,2015-10-09T23:05:52.911,41.31492442,-72.95962695,-11.0,17.0
