timestamp,UTC time, latitude, longitude, altitude, accuracy
1446462003013,2015-11-02T11:00:03.13,41.3149464,-72.9593477,0.0,40.5
1446462003179,2015-11-02T11:00:03.179,41.31511457,-72.9594043,-11.0,14.0
1446462004213,2015-11-02T11:00:04.213,41.31509581,-72.95944073,-13.0,11.0
1446462005180,2015-11-02T11:00:05.180,41.31507792,-72.95943461,-10.0,9.0
1446462006190,2015-11-02T11:00:06.190,41.31505491,-72.95943973,-13.0,7.0
1446462007194,2015-11-02T11:00:07.194,41.3150358,-72.95943452,-12.0,6.0
1446462008290,2015-11-02T11:00:08.290,41.31502665,-72.95943628,-12.0,5.0
1446462009223,2015-11-02T11:00:09.223,41.31501124,-72.95945386,-15.0,5.0
1446462010217,2015-11-02T11:00:10.217,41.31499493,-72.9594658,-16.0,5.0
1446462011219,2015-11-02T11:00:11.219,41.31498209,-72.95947633,-17.0,5.0
1446462012218,2015-11-02T11:00:12.218,41.31497391,-72.95948798,-18.0,4.0
1446462013215,2015-11-02T11:00:13.215,41.31497122,-72.95949978,-19.0,4.0
1446462014224,2015-11-02T11:00:14.224,41.31496754,-72.95950017,-18.0,4.0
1446462015162,2015-11-02T11:00:15.162,41.31496767,-72.9595,-18.0,4.0
1446462016185,2015-11-02T11:00:16.185,41.31496725,-72.95949948,-18.0,4.0
1446462017345,2015-11-02T11:00:17.345,41.31496741,-72.95949956,-18.0,4.0
1446462018170,2015-11-02T11:00:18.170,41.3149675,-72.95949971,-18.0,4.0
1446462019200,2015-11-02T11:00:19.200,41.31496745,-72.95949972,-18.0,4.0
1446462020254,2015-11-02T11:00:20.254,41.31496745,-72.95949973,-18.0,4.0
1446462021200,2015-11-02T11:00:21.200,41.31496742,-72.95949972,-18.0,4.0
1446462022191,2015-11-02T11:00:22.191,41.31496749,-72.95949964,-18.0,4.0
1446462023004,2015-11-02T11:00:23.4,41.3149435,-72.959348,0.0,37.5
1446462023185,2015-11-02T11:00:23.185,41.31496753,-72.95949956,-18.0,4.0
1446462024291,2015-11-02T11:00:24.291,41.31496754,-72.9594995,-18.0,4.0
1446462025219,2015-11-02T11:00:25.219,41.31496742,-72.9594995,-18.0,4.0
1446462026193,2015-11-02T11:00:26.193,41.31496755,-72.95949955,-18.0,4.0
1446462027170,2015-11-02T11:00:27.170,41.31496762,-72.95949957,-18.0,4.0
1446462029228,2015-11-02T11:00:29.228,41.31496768,-72.95949962,-18.0,4.0
1446462030214,2015-11-02T11:00:30.214,41.31496764,-72.9594996,-18.0,4.0
1446462031223,2015-11-02T11:00:31.223,41.31496763,-72.95949957,-18.0,3.0
1446462032210,2015-11-02T11:00:32.210,41.31496767,-72.9594996,-18.0,3.0
1446462033191,2015-11-02T11:00:33.191,41.31496763,-72.95949959,-18.0,3.0
1446462034197,2015-11-02T11:00:34.197,41.3149676,-72.95949958,-18.0,4.0
1446462035274,2015-11-02T11:00:35.274,41.31496761,-72.95949959,-18.0,4.0
1446462036192,2015-11-02T11:00:36.192,41.31496757,-72.95949958,-18.0,4.0
1446462037256,2015-11-02T11:00:37.256,41.31496763,-72.95949961,-18.0,4.0
1446462038202,2015-11-02T11:00:38.202,41.31496755,-72.95949958,-18.0,4.0
1446462039185,2015-11-02T11:00:39.185,41.31496753,-72.95949957,-18.0,4.0
1446462040191,2015-11-02T11:00:40.191,41.31496755,-72.95949958,-18.0,4.0
1446462041193,2015-11-02T11:00:41.193,41.31496764,-72.95949963,-18.0,4.0
1446462042193,2015-11-02T11:00:42.193,41.31496775,-72.95949969,-18.0,4.0
1446462042976,2015-11-02T11:00:42.976,41.3149504,-72.9593457,0.0,40.5
1446462043192,2015-11-02T11:00:43.192,41.31496786,-72.95949975,-18.0,5.0
1446462044287,2015-11-02T11:00:44.287,41.31496798,-72.95949982,-18.0,5.0
1446462045281,2015-11-02T11:00:45.281,41.31496805,-72.95949986,-18.0,5.0
1446462046214,2015-11-02T11:00:46.214,41.3149682,-72.95949996,-18.0,6.0
1446462047159,2015-11-02T11:00:47.159,41.31496835,-72.95950005,-18.0,6.0
1446462048191,2015-11-02T11:00:48.191,41.3149684,-72.95950009,-18.0,6.0
1446462049204,2015-11-02T11:00:49.204,41.31496854,-72.95950018,-18.0,7.0
1446462050205,2015-11-02T11:00:50.205,41.31496881,-72.95950039,-18.0,8.0
1446462051195,2015-11-02T11:00:51.195,41.31496894,-72.95950042,-18.0,7.0
1446462052155,2015-11-02T11:00:52.155,41.31496904,-72.95950048,-18.0,7.0
1446462053186,2015-11-02T11:00:53.186,41.31496913,-72.95950037,-18.0,7.0
1446462054186,2015-11-02T11:00:54.186,41.31496915,-72.9595004,-18.0,7.0
1446462055186,2015-11-02T11:00:55.186,41.31496916,-72.95950033,-18.0,7.0
1446462056186,2015-11-02T11:00:56.186,41.31496918,-72.95950013,-18.0,7.0
1446462057329,2015-11-02T11:00:57.329,41.31496921,-72.9595,-18.0,7.0
1446462058228,2015-11-02T11:00:58.228,41.31496932,-72.95949979,-18.0,7.0
1446462059190,2015-11-02T11:00:59.190,41.31496936,-72.9594997,-18.0,7.0
1446462060331,2015-11-02T11:01:00.331,41.31496946,-72.95949963,-18.0,6.0
1446462061187,2015-11-02T11:01:01.187,41.31496957,-72.95949962,-18.0,6.0
1446462062184,2015-11-02T11:01:02.184,41.31496961,-72.95949949,-18.0,6.0
1446462063023,2015-11-02T11:01:03.23,41.3149457,-72.9593379,0.0,39.0
1446462063156,2015-11-02T11:01:03.156,41.31496973,-72.95949958,-18.0,10.0
1446462064192,2015-11-02T11:01:04.192,41.31496975,-72.95949947,-18.0,10.0
