timestamp,UTC time, latitude, longitude, altitude, accuracy
1445284820000,2015-10-19T20:00:20.0,41.3148742,-72.9593217,0.0,30.0
1445284825035,2015-10-19T20:00:25.35,41.31488977,-72.95958784,12.0,41.0
1445284825961,2015-10-19T20:00:25.961,41.31488582,-72.95958651,12.0,31.0
1445284826968,2015-10-19T20:00:26.968,41.31488057,-72.9595877,12.0,24.0
1445284828033,2015-10-19T20:00:28.33,41.31488154,-72.95958706,12.0,19.0
1445284828987,2015-10-19T20:00:28.987,41.31516407,-72.95926325,-12.0,19.0
1445284829956,2015-10-19T20:00:29.956,41.31530443,-72.95929188,-51.0,20.0
1445284831075,2015-10-19T20:00:31.75,41.31505033,-72.95947665,-32.0,20.0
1445284831960,2015-10-19T20:00:31.960,41.3148967,-72.95956454,-14.0,20.0
1445284832960,2015-10-19T20:00:32.960,41.31491961,-72.95958095,-27.0,16.0
1445284834019,2015-10-19T20:00:34.19,41.31492145,-72.95959118,-23.0,15.0
1445284834969,2015-10-19T20:00:34.969,41.31490414,-72.95959878,-17.0,14.0
1445284835959,2015-10-19T20:00:35.959,41.31489185,-72.95964554,-10.0,11.0
1445284836958,2015-10-19T20:00:36.958,41.31490577,-72.95960721,-12.0,10.0
1445284837959,2015-10-19T20:00:37.959,41.31490883,-72.95960269,-15.0,10.0
1445284838958,2015-10-19T20:00:38.958,41.31490403,-72.95959776,-15.0,10.0
1445284839950,2015-10-19T20:00:39.950,41.31490618,-72.95960849,-16.0,10.0
1445284840018,2015-10-19T20:00:40.18,41.3148677,-72.9593702,0.0,30.0
1445284841988,2015-10-19T20:00:41.988,41.31490283,-72.95961521,-17.0,12.0
1445284843973,2015-10-19T20:00:43.973,41.3148963,-72.95962682,-18.0,13.0
1445284843976,2015-10-19T20:00:43.976,41.31489087,-72.95963273,-16.0,12.0
1445284844962,2015-10-19T20:00:44.962,41.31488545,-72.9596404,-15.0,12.0
1445284845965,2015-10-19T20:00:45.965,41.314886,-72.95964575,-16.0,12.0
1445284846958,2015-10-19T20:00:46.958,41.31488621,-72.95964548,-15.0,12.0
1445284848039,2015-10-19T20:00:48.39,41.3148945,-72.95964494,-18.0,11.0
1445284848962,2015-10-19T20:00:48.962,41.31489297,-72.95964662,-18.0,11.0
1445284849961,2015-10-19T20:00:49.961,41.31489297,-72.95964784,-18.0,11.0
1445284851051,2015-10-19T20:00:51.51,41.31488673,-72.95965444,-16.0,10.0
1445284852086,2015-10-19T20:00:52.86,41.31488705,-72.95965403,-16.0,10.0
1445284852993,2015-10-19T20:00:52.993,41.31488499,-72.95965587,-15.0,10.0
1445284853929,2015-10-19T20:00:53.929,41.31488488,-72.95965606,-15.0,9.0
1445284854955,2015-10-19T20:00:54.955,41.31488446,-72.95965662,-15.0,8.0
1445284855965,2015-10-19T20:00:55.965,41.31488413,-72.95965696,-15.0,8.0
1445284856961,2015-10-19T20:00:56.961,41.31488399,-72.95965688,-15.0,7.0
1445284857952,2015-10-19T20:00:57.952,41.31488374,-72.95965706,-15.0,8.0
1445284858958,2015-10-19T20:00:58.958,41.31488367,-72.95965696,-15.0,9.0
1445284859975,2015-10-19T20:00:59.975,41.3148836,-72.9596571,-15.0,10.0
1445284860218,2015-10-19T20:01:00.218,41.3148677,-72.9593666,0.0,30.0
1445284860965,2015-10-19T20:01:00.965,41.31488349,-72.95965695,-15.0,10.0
1445284861958,2015-10-19T20:01:01.958,41.31488343,-72.95965686,-15.0,7.0
1445284862954,2015-10-19T20:01:02.954,41.31488354,-72.95965627,-15.0,7.0
1445284863948,2015-10-19T20:01:03.948,41.31488355,-72.95965643,-15.0,6.0
1445284864951,2015-10-19T20:01:04.951,41.31488311,-72.95965584,-15.0,7.0
1445284865924,2015-10-19T20:01:05.924,41.31488308,-72.95965597,-14.0,7.0
1445284866952,2015-10-19T20:01:06.952,41.31488283,-72.95965687,-14.0,7.0
1445284867967,2015-10-19T20:01:07.967,41.31488251,-72.9596572,-14.0,6.0
1445284868964,2015-10-19T20:01:08.964,41.31488254,-72.95965704,-14.0,6.0
1445284869950,2015-10-19T20:01:09.950,41.31488261,-72.95965706,-14.0,5.0
1445284870956,2015-10-19T20:01:10.956,41.31488265,-72.95965708,-14.0,5.0
1445284871961,2015-10-19T20:01:11.961,41.31488274,-72.95965712,-14.0,5.0
1445284872956,2015-10-19T20:01:12.956,41.31488285,-72.95965738,-14.0,6.0
1445284873959,2015-10-19T20:01:13.959,41.31488208,-72.95965735,-14.0,6.0
1445284874954,2015-10-19T20:01:14.954,41.31488212,-72.95965718,-14.0,6.0
1445284875958,2015-10-19T20:01:15.958,41.31488205,-72.95965709,-14.0,7.0
1445284876965,2015-10-19T20:01:16.965,41.31488187,-72.95965719,-14.0,6.0
1445284877957,2015-10-19T20:01:17.957,41.31488196,-72.9596572,-14.0,7.0
1445284878957,2015-10-19T20:01:18.957,41.31488198,-72.95965719,-14.0,6.0
1445284879945,2015-10-19T20:01:19.945,41.31488032,-72.95965697,-14.0,6.0
1445284880026,2015-10-19T20:01:20.26,41.3148376,-72.9593155,0.0,30.0
1445284880967,2015-10-19T20:01:20.967,41.31488,-72.95965695,-14.0,10.0
1445284881961,2015-10-19T20:01:21.961,41.3148801,-72.95965664,-14.0,10.0
1445284882974,2015-10-19T20:01:22.974,41.31488004,-72.95965659,-13.0,10.0
1445284883954,2015-10-19T20:01:23.954,41.31488003,-72.95965655,-14.0,10.0
1445284884966,2015-10-19T20:01:24.966,41.31488056,-72.95965608,-14.0,10.0
1445284885961,2015-10-19T20:01:25.961,41.31488036,-72.9596562,-14.0,10.0
1445284886934,2015-10-19T20:01:26.934,41.31487971,-72.95965678,-13.0,10.0
1445284887967,2015-10-19T20:01:27.967,41.31487434,-72.95965866,-12.0,10.0
1445284888959,2015-10-19T20:01:28.959,41.31487524,-72.95965367,-12.0,9.0
1445284889973,2015-10-19T20:01:29.973,41.31487482,-72.9596524,-12.0,10.0
1445284891056,2015-10-19T20:01:31.56,41.31487365,-72.95965324,-12.0,10.0
1445284892061,2015-10-19T20:01:32.61,41.3148723,-72.95965243,-11.0,10.0
1445284893051,2015-10-19T20:01:33.51,41.3148712,-72.95965215,-11.0,10.0
1445284893992,2015-10-19T20:01:33.992,41.31487006,-72.95965229,-11.0,10.0
1445284894929,2015-10-19T20:01:34.929,41.31486924,-72.95965201,-11.0,10.0
1445284895960,2015-10-19T20:01:35.960,41.31486887,-72.95965205,-10.0,11.0
1445284896962,2015-10-19T20:01:36.962,41.31486856,-72.95965205,-10.0,11.0
1445284897961,2015-10-19T20:01:37.961,41.31486864,-72.95965214,-10.0,11.0
1445284898967,2015-10-19T20:01:38.967,41.31486871,-72.95965214,-10.0,11.0
1445284899961,2015-10-19T20:01:39.961,41.31486877,-72.95965228,-10.0,11.0
1445284900965,2015-10-19T20:01:40.965,41.31486883,-72.95965231,-10.0,11.0
1445284902049,2015-10-19T20:01:42.49,41.31486871,-72.95965241,-10.0,11.0
1445284902114,2015-10-19T20:01:42.114,41.3148432,-72.9593221,0.0,30.0
1445284902956,2015-10-19T20:01:42.956,41.31486879,-72.9596523,-10.0,12.0
1445284903958,2015-10-19T20:01:43.958,41.31486869,-72.95965238,-10.0,12.0
1445284904969,2015-10-19T20:01:44.969,41.31486849,-72.95965241,-10.0,12.0
1445284905961,2015-10-19T20:01:45.961,41.31486835,-72.95965236,-10.0,11.0
1445284906969,2015-10-19T20:01:46.969,41.31486804,-72.95965254,-10.0,11.0
1445284907958,2015-10-19T20:01:47.958,41.31486783,-72.95965255,-10.0,11.0
1445284908957,2015-10-19T20:01:48.957,41.31486773,-72.95965263,-10.0,11.0
1445284909961,2015-10-19T20:01:49.961,41.31486741,-72.95965273,-10.0,11.0
