timestamp,UTC time, latitude, longitude, altitude, accuracy
1444878134296,2015-10-15T03:02:14.296,41.3150007,-72.9594042,0.0,45.0
1444878154336,2015-10-15T03:02:34.336,41.3149571,-72.959357,0.0,37.5
1444878174392,2015-10-15T03:02:54.392,41.3149755,-72.9593747,0.0,37.5
1444878194355,2015-10-15T03:03:14.355,41.314924,-72.959419,0.0,30.0
1444878214424,2015-10-15T03:03:34.424,41.3148775,-72.9593568,0.0,37.5
1444878234490,2015-10-15T03:03:54.490,41.3149859,-72.9593694,0.0,37.5
1444878854228,2015-10-15T03:14:14.228,41.314997,-72.9594036,0.0,40.5
1444878874319,2015-10-15T03:14:34.319,41.3150148,-72.9594039,0.0,33.0
1444878894399,2015-10-15T03:14:54.399,41.3153315,-72.9594042,0.0,49.5
1444878914778,2015-10-15T03:15:14.778,41.3149225,-72.9594214,0.0,36.0
1444878930074,2015-10-15T03:15:30.74,41.31527235,-72.95971164,-7.0,81.0
1444878931069,2015-10-15T03:15:31.69,41.31526182,-72.9597124,-4.0,81.0
1444878932065,2015-10-15T03:15:32.65,41.31522698,-72.95969716,-5.0,74.0
1444878933070,2015-10-15T03:15:33.70,41.31520139,-72.95972376,-7.0,70.0
1444878934071,2015-10-15T03:15:34.71,41.31518725,-72.9597356,-5.0,73.0
1444878934812,2015-10-15T03:15:34.812,41.3149222,-72.9594215,0.0,37.5
1444878935069,2015-10-15T03:15:35.69,41.31519619,-72.95970751,-4.0,80.0
1444878936076,2015-10-15T03:15:36.76,41.31518782,-72.95971365,-3.0,88.0
1444878937122,2015-10-15T03:15:37.122,41.31521488,-72.9597192,-3.0,94.0
1444878938118,2015-10-15T03:15:38.118,41.31523182,-72.95973329,0.0,100.0
1444878939116,2015-10-15T03:15:39.116,41.31522853,-72.95973222,1.0,108.0
1444878940112,2015-10-15T03:15:40.112,41.31520795,-72.95972166,2.0,112.0
1444878941130,2015-10-15T03:15:41.130,41.31521585,-72.95974333,3.0,118.0
1444878942124,2015-10-15T03:15:42.124,41.31522873,-72.95974491,1.0,125.0
1444878943116,2015-10-15T03:15:43.116,41.31524595,-72.95975093,1.0,134.0
1444878944069,2015-10-15T03:15:44.69,41.31524223,-72.95976649,1.0,137.0
1444878946142,2015-10-15T03:15:46.142,41.31527077,-72.95982968,5.0,155.0
1444878947124,2015-10-15T03:15:47.124,41.31527728,-72.95984767,5.0,154.0
1444878948285,2015-10-15T03:15:48.285,41.3152678,-72.95983115,7.0,162.0
1444878949114,2015-10-15T03:15:49.114,41.31526875,-72.95984498,7.0,173.0
1444878950076,2015-10-15T03:15:50.76,41.31519333,-72.95981434,3.0,170.0
1444878951071,2015-10-15T03:15:51.71,41.31526031,-72.95979939,3.0,179.0
1444878952069,2015-10-15T03:15:52.69,41.31523335,-72.95979649,-2.0,186.0
1444878953072,2015-10-15T03:15:53.72,41.31524044,-72.95980191,-2.0,197.0
1444878954070,2015-10-15T03:15:54.70,41.31522251,-72.95979558,-5.0,208.0
1444878955004,2015-10-15T03:15:55.4,41.3149215,-72.9594216,0.0,43.5
1444878955119,2015-10-15T03:15:55.119,41.31515721,-72.95990087,-5.0,218.0
1444878956125,2015-10-15T03:15:56.125,41.31525829,-72.95978735,-4.0,211.0
1444878957111,2015-10-15T03:15:57.111,41.31531994,-72.95976322,-8.0,161.0
1444878958128,2015-10-15T03:15:58.128,41.31536834,-72.95975712,-8.0,163.0
1444878959074,2015-10-15T03:15:59.74,41.31537828,-72.95975682,-8.0,168.0
1444878960076,2015-10-15T03:16:00.76,41.31544249,-72.95974502,-10.0,161.0
1444878961070,2015-10-15T03:16:01.70,41.31545363,-72.9597401,-10.0,167.0
1444878962070,2015-10-15T03:16:02.70,41.31553788,-72.9597517,-9.0,165.0
1444878963073,2015-10-15T03:16:03.73,41.31555179,-72.9597479,-9.0,171.0
1444878964074,2015-10-15T03:16:04.74,41.31548286,-72.95975485,-10.0,137.0
1444878965070,2015-10-15T03:16:05.70,41.31540772,-72.95981166,-11.0,100.0
1444878966074,2015-10-15T03:16:06.74,41.3154039,-72.95982427,-11.0,75.0
1444878967121,2015-10-15T03:16:07.121,41.31540263,-72.95982341,-11.0,59.0
1444878968116,2015-10-15T03:16:08.116,41.31543132,-72.95984503,-9.0,53.0
1444878969114,2015-10-15T03:16:09.114,41.3154395,-72.95983463,-9.0,50.0
1444878970064,2015-10-15T03:16:10.64,41.31529802,-72.95979502,-12.0,48.0
1444879574375,2015-10-15T03:26:14.375,41.3149852,-72.9593645,0.0,37.5
1444879594410,2015-10-15T03:26:34.410,41.3150322,-72.9594058,0.0,51.0
1444879614499,2015-10-15T03:26:54.499,41.314974,-72.9593683,0.0,40.5
1444879634551,2015-10-15T03:27:14.551,41.3148601,-72.9593387,0.0,36.0
1444879654593,2015-10-15T03:27:34.593,41.3149972,-72.9593668,0.0,40.5
1444879674647,2015-10-15T03:27:54.647,41.3150901,-72.9594055,0.0,51.0
1444880294342,2015-10-15T03:38:14.342,41.3148982,-72.9593338,0.0,30.0
1444880314391,2015-10-15T03:38:34.391,41.3149106,-72.959342,0.0,30.0
1444880330831,2015-10-15T03:38:50.831,41.3149338,-72.9593629,0.0,30.0
1444880337174,2015-10-15T03:38:57.174,41.31478512,-72.96043721,11.0,38.0
1444880338164,2015-10-15T03:38:58.164,41.31492267,-72.96008897,6.0,26.0
1444880339162,2015-10-15T03:38:59.162,41.31496809,-72.96001171,-4.0,22.0
1444880340112,2015-10-15T03:39:00.112,41.31504023,-72.9599776,-22.0,19.0
1444880341115,2015-10-15T03:39:01.115,41.31502943,-72.95990008,-24.0,21.0
1444880342063,2015-10-15T03:39:02.63,41.31501042,-72.9598407,-20.0,23.0
1444880343176,2015-10-15T03:39:03.176,41.31502279,-72.95975267,-20.0,25.0
1444880344101,2015-10-15T03:39:04.101,41.31501697,-72.95968161,-16.0,28.0
1444880345348,2015-10-15T03:39:05.348,41.31499896,-72.95967107,-16.0,29.0
1444880347170,2015-10-15T03:39:07.170,41.3149852,-72.95964016,-17.0,32.0
1444880347171,2015-10-15T03:39:07.171,41.31498631,-72.95963612,-16.0,34.0
1444880348111,2015-10-15T03:39:08.111,41.3149955,-72.95961253,-16.0,35.0
1444880349119,2015-10-15T03:39:09.119,41.31505628,-72.9597616,-16.0,22.0
1444880350063,2015-10-15T03:39:10.63,41.31507702,-72.95980851,-14.0,20.0
1444880350866,2015-10-15T03:39:10.866,41.3149199,-72.9593517,0.0,31.5
1444880352171,2015-10-15T03:39:12.171,41.31503777,-72.95974564,-18.0,21.0
1444880352180,2015-10-15T03:39:12.180,41.31499947,-72.95970818,-15.0,19.0
1444880353427,2015-10-15T03:39:13.427,41.31499589,-72.95971753,-16.0,18.0
1444880354117,2015-10-15T03:39:14.117,41.31496687,-72.95962177,-20.0,16.0
1444880355149,2015-10-15T03:39:15.149,41.31496074,-72.95959754,-21.0,15.0
1444880356360,2015-10-15T03:39:16.360,41.31495456,-72.95955111,-25.0,14.0
1444880357107,2015-10-15T03:39:17.107,41.31494993,-72.95949602,-24.0,14.0
1444880358102,2015-10-15T03:39:18.102,41.31496259,-72.95951069,-27.0,14.0
1444880359108,2015-10-15T03:39:19.108,41.31495213,-72.9595122,-27.0,14.0
1444880360105,2015-10-15T03:39:20.105,41.31493554,-72.95947467,-27.0,15.0
1444880361107,2015-10-15T03:39:21.107,41.31492794,-72.95949256,-23.0,15.0
1444880362109,2015-10-15T03:39:22.109,41.31491435,-72.95946939,-20.0,14.0
1444880363119,2015-10-15T03:39:23.119,41.31490856,-72.95945248,-19.0,14.0
1444880364065,2015-10-15T03:39:24.65,41.31490259,-72.95941745,-22.0,15.0
1444880365290,2015-10-15T03:39:25.290,41.31489396,-72.95940288,-21.0,14.0
1444880366124,2015-10-15T03:39:26.124,41.31488954,-72.95939134,-21.0,14.0
1444880367139,2015-10-15T03:39:27.139,41.314889,-72.95938407,-21.0,14.0
1444880368138,2015-10-15T03:39:28.138,41.314886,-72.95938228,-20.0,14.0
1444880369127,2015-10-15T03:39:29.127,41.31488027,-72.95935942,-19.0,15.0
1444880370078,2015-10-15T03:39:30.78,41.31488184,-72.95936478,-20.0,17.0
1444880371118,2015-10-15T03:39:31.118,41.31487831,-72.95935511,-20.0,17.0
1444880372111,2015-10-15T03:39:32.111,41.3148781,-72.95935685,-20.0,18.0
1444880373110,2015-10-15T03:39:33.110,41.31487693,-72.95935057,-20.0,18.0
1444880374110,2015-10-15T03:39:34.110,41.31487947,-72.95935469,-20.0,19.0
1444880374585,2015-10-15T03:39:34.585,41.314863,-72.9593392,0.0,34.5
1444880375195,2015-10-15T03:39:35.195,41.31488632,-72.95937191,-20.0,20.0
1444880376120,2015-10-15T03:39:36.120,41.31488482,-72.95936649,-20.0,19.0
1444880377125,2015-10-15T03:39:37.125,41.31488538,-72.95936397,-20.0,19.0
1444880378114,2015-10-15T03:39:38.114,41.31488663,-72.95935876,-20.0,20.0
1444880379121,2015-10-15T03:39:39.121,41.31488775,-72.95936454,-20.0,18.0
1444880380130,2015-10-15T03:39:40.130,41.31488399,-72.95935839,-20.0,19.0
1444880381117,2015-10-15T03:39:41.117,41.31488208,-72.95935545,-20.0,19.0
1444880382069,2015-10-15T03:39:42.69,41.31488045,-72.9593507,-20.0,17.0
1444880383146,2015-10-15T03:39:43.146,41.31488091,-72.95935254,-20.0,17.0
1444880384095,2015-10-15T03:39:44.95,41.31488107,-72.95935309,-20.0,18.0
1444880386260,2015-10-15T03:39:46.260,41.31488086,-72.95935315,-20.0,18.0
1444880386262,2015-10-15T03:39:46.262,41.31488089,-72.95935382,-20.0,17.0
1444880387120,2015-10-15T03:39:47.120,41.31488092,-72.95935419,-20.0,17.0
1444880388122,2015-10-15T03:39:48.122,41.31488088,-72.95935423,-20.0,17.0
1444880389064,2015-10-15T03:39:49.64,41.31488032,-72.9593521,-20.0,17.0
1444880390112,2015-10-15T03:39:50.112,41.31488028,-72.95935189,-20.0,17.0
1444880391133,2015-10-15T03:39:51.133,41.3148803,-72.95935173,-20.0,16.0
1444880392113,2015-10-15T03:39:52.113,41.31488028,-72.95935144,-20.0,15.0
1444880393123,2015-10-15T03:39:53.123,41.31488024,-72.95935124,-20.0,15.0
1444880394188,2015-10-15T03:39:54.188,41.31487904,-72.9593465,-20.0,15.0
1444880394663,2015-10-15T03:39:54.663,41.3149512,-72.9593706,0.0,36.0
1444880397113,2015-10-15T03:39:57.113,41.31487689,-72.95933789,-20.0,14.0
1444880397120,2015-10-15T03:39:57.120,41.31487665,-72.95933721,-20.0,15.0
1444880398348,2015-10-15T03:39:58.348,41.31488002,-72.95935188,-20.0,15.0
1444880399064,2015-10-15T03:39:59.64,41.31488125,-72.95935716,-20.0,14.0
1444880400167,2015-10-15T03:40:00.167,41.31488142,-72.95935789,-20.0,14.0
1444880401098,2015-10-15T03:40:01.98,41.3148814,-72.95935796,-20.0,15.0
1444880402098,2015-10-15T03:40:02.98,41.31488161,-72.9593588,-20.0,15.0
1444880403094,2015-10-15T03:40:03.94,41.31488189,-72.95936014,-20.0,17.0
1444880404096,2015-10-15T03:40:04.96,41.31488225,-72.95936142,-20.0,18.0
1444880405069,2015-10-15T03:40:05.69,41.3148864,-72.95937225,-19.0,18.0
