timestamp,UTC time, latitude, longitude, altitude, accuracy
1446048058431,2015-10-28T16:00:58.431,41.31509335,-72.95964823,-15.0,14.0
1446048058543,2015-10-28T16:00:58.543,41.3150014,-72.9594697,0.0,45.0
1446048060046,2015-10-28T16:01:00.46,41.31509333,-72.95964815,-15.0,10.0
1446048060319,2015-10-28T16:01:00.319,41.31509381,-72.9596791,-16.0,9.0
1446048061347,2015-10-28T16:01:01.347,41.31508862,-72.95964984,-9.0,7.0
1446048062433,2015-10-28T16:01:02.433,41.31509678,-72.95963947,-8.0,7.0
1446048063349,2015-10-28T16:01:03.349,41.31509031,-72.95963806,-11.0,6.0
1446048064358,2015-10-28T16:01:04.358,41.31508137,-72.95964351,-12.0,6.0
1446048065349,2015-10-28T16:01:05.349,41.31507994,-72.95963906,-12.0,6.0
1446048066357,2015-10-28T16:01:06.357,41.31507386,-72.95963976,-14.0,5.0
1446048067613,2015-10-28T16:01:07.613,41.31506702,-72.95964415,-15.0,5.0
1446048068377,2015-10-28T16:01:08.377,41.31506425,-72.95964477,-15.0,5.0
1446048069379,2015-10-28T16:01:09.379,41.31506745,-72.95963753,-14.0,5.0
1446048070376,2015-10-28T16:01:10.376,41.31506299,-72.95963478,-14.0,5.0
1446048071382,2015-10-28T16:01:11.382,41.31506169,-72.95963332,-14.0,5.0
1446048072418,2015-10-28T16:01:12.418,41.31506081,-72.95963302,-15.0,5.0
1446048073357,2015-10-28T16:01:13.357,41.31506041,-72.95963278,-15.0,4.0
1446048074420,2015-10-28T16:01:14.420,41.3150602,-72.9596327,-15.0,4.0
1446048075352,2015-10-28T16:01:15.352,41.31506007,-72.95963272,-15.0,4.0
1446048076347,2015-10-28T16:01:16.347,41.31506002,-72.95963274,-15.0,4.0
1446048077347,2015-10-28T16:01:17.347,41.31506002,-72.95963261,-15.0,4.0
1446048078415,2015-10-28T16:01:18.415,41.31506142,-72.9596305,-15.0,4.0
1446048078504,2015-10-28T16:01:18.504,41.3149855,-72.9594873,0.0,45.0
1446048079413,2015-10-28T16:01:19.413,41.31506162,-72.95963013,-15.0,4.0
1446048080389,2015-10-28T16:01:20.389,41.3150618,-72.95962975,-15.0,4.0
1446048081386,2015-10-28T16:01:21.386,41.31506187,-72.9596296,-15.0,4.0
1446048082388,2015-10-28T16:01:22.388,41.31506197,-72.95962939,-15.0,4.0
1446048083347,2015-10-28T16:01:23.347,41.31506192,-72.95962947,-15.0,4.0
1446048084436,2015-10-28T16:01:24.436,41.31506193,-72.95962945,-15.0,4.0
1446048085379,2015-10-28T16:01:25.379,41.31506191,-72.95962949,-15.0,4.0
1446048086396,2015-10-28T16:01:26.396,41.31506186,-72.95962942,-15.0,4.0
1446048087383,2015-10-28T16:01:27.383,41.31506187,-72.95962936,-15.0,4.0
1446048088387,2015-10-28T16:01:28.387,41.31506176,-72.95962939,-15.0,4.0
1446048089384,2015-10-28T16:01:29.384,41.31506179,-72.95962932,-15.0,4.0
1446048090387,2015-10-28T16:01:30.387,41.31506183,-72.95962921,-15.0,4.0
1446048091382,2015-10-28T16:01:31.382,41.31506183,-72.95962916,-15.0,4.0
1446048092320,2015-10-28T16:01:32.320,41.31506178,-72.95962906,-15.0,4.0
1446048093349,2015-10-28T16:01:33.349,41.31506169,-72.95962913,-15.0,4.0
1446048094423,2015-10-28T16:01:34.423,41.31506156,-72.9596292,-15.0,4.0
1446048095323,2015-10-28T16:01:35.323,41.31506156,-72.95962903,-15.0,4.0
1446048096348,2015-10-28T16:01:36.348,41.31506151,-72.95962904,-15.0,4.0
1446048097347,2015-10-28T16:01:37.347,41.31506146,-72.95962909,-15.0,4.0
1446048098350,2015-10-28T16:01:38.350,41.31506139,-72.95962913,-15.0,4.0
1446048098832,2015-10-28T16:01:38.832,41.3149961,-72.9594794,0.0,40.5
1446048099425,2015-10-28T16:01:39.425,41.31506129,-72.95962914,-15.0,4.0
1446048100346,2015-10-28T16:01:40.346,41.31506124,-72.95962923,-15.0,4.0
1446048101347,2015-10-28T16:01:41.347,41.31506118,-72.95962927,-15.0,4.0
1446048102488,2015-10-28T16:01:42.488,41.31506114,-72.95962908,-15.0,4.0
1446048103315,2015-10-28T16:01:43.315,41.31506109,-72.95962912,-15.0,4.0
1446048104480,2015-10-28T16:01:44.480,41.31506115,-72.95962895,-15.0,4.0
1446048105375,2015-10-28T16:01:45.375,41.31506117,-72.95962879,-15.0,4.0
1446048107367,2015-10-28T16:01:47.367,41.31506119,-72.95962797,-15.0,4.0
1446048108371,2015-10-28T16:01:48.371,41.3150612,-72.95962787,-15.0,4.0
1446048109753,2015-10-28T16:01:49.753,41.31506125,-72.95962737,-15.0,4.0
1446048110369,2015-10-28T16:01:50.369,41.31506119,-72.95962734,-15.0,4.0
1446048111380,2015-10-28T16:01:51.380,41.31506119,-72.95962732,-15.0,4.0
1446048112363,2015-10-28T16:01:52.363,41.31506116,-72.95962731,-15.0,4.0
1446048113357,2015-10-28T16:01:53.357,41.31506116,-72.95962726,-15.0,4.0
1446048114316,2015-10-28T16:01:54.316,41.3150612,-72.95962697,-15.0,4.0
1446048115367,2015-10-28T16:01:55.367,41.31506115,-72.95962692,-15.0,4.0
1446048116349,2015-10-28T16:01:56.349,41.31506113,-72.95962687,-15.0,4.0
1446048117346,2015-10-28T16:01:57.346,41.31506112,-72.95962674,-15.0,4.0
1446048118349,2015-10-28T16:01:58.349,41.31506116,-72.95962661,-15.0,9.0
1446048118903,2015-10-28T16:01:58.903,41.3149911,-72.9594463,0.0,57.0
1446048119356,2015-10-28T16:01:59.356,41.3150612,-72.95962653,-15.0,9.0
1446048120391,2015-10-28T16:02:00.391,41.31506112,-72.95962664,-15.0,9.0
1446048121393,2015-10-28T16:02:01.393,41.31506102,-72.95962673,-15.0,9.0
1446048122391,2015-10-28T16:02:02.391,41.315061,-72.95962667,-15.0,9.0
1446048123350,2015-10-28T16:02:03.350,41.31506107,-72.95962651,-15.0,9.0
1446048124347,2015-10-28T16:02:04.347,41.31506116,-72.95962625,-15.0,9.0
1446048125378,2015-10-28T16:02:05.378,41.31506118,-72.95962614,-15.0,9.0
1446048126387,2015-10-28T16:02:06.387,41.31506121,-72.95962603,-15.0,9.0
1446048127377,2015-10-28T16:02:07.377,41.31506123,-72.95962591,-15.0,9.0
1446048128386,2015-10-28T16:02:08.386,41.31506126,-72.95962592,-15.0,9.0
1446048129378,2015-10-28T16:02:09.378,41.3150613,-72.95962586,-15.0,9.0
1446048130390,2015-10-28T16:02:10.390,41.31506128,-72.9596258,-15.0,9.0
1446048131373,2015-10-28T16:02:11.373,41.31506124,-72.95962571,-15.0,9.0
1446048132381,2015-10-28T16:02:12.381,41.31506129,-72.95962559,-15.0,9.0
1446048133357,2015-10-28T16:02:13.357,41.31506127,-72.95962558,-15.0,9.0
1446048134335,2015-10-28T16:02:14.335,41.31506125,-72.95962566,-15.0,9.0
1446048135346,2015-10-28T16:02:15.346,41.31506122,-72.95962564,-15.0,9.0
1446048136346,2015-10-28T16:02:16.346,41.31506123,-72.95962565,-15.0,9.0
1446048137350,2015-10-28T16:02:17.350,41.31506121,-72.95962565,-15.0,9.0
