timestamp,UTC time, latitude, longitude, altitude, accuracy
1445789389828,2015-10-25T16:09:49.828,41.31498712,-72.95957494,-6.0,13.0
1445789389961,2015-10-25T16:09:49.961,41.3150553,-72.9593626,0.0,67.5
1445789390747,2015-10-25T16:09:50.747,41.31500092,-72.95957132,-3.0,9.0
1445789391770,2015-10-25T16:09:51.770,41.31500688,-72.95958176,-7.0,7.0
1445789392768,2015-10-25T16:09:52.768,41.3150124,-72.95958216,-5.0,6.0
1445789393858,2015-10-25T16:09:53.858,41.31499481,-72.95960294,-9.0,6.0
1445789394800,2015-10-25T16:09:54.800,41.31498552,-72.95961482,-12.0,5.0
1445789395811,2015-10-25T16:09:55.811,41.31497975,-72.95961729,-11.0,4.0
1445789396816,2015-10-25T16:09:56.816,41.31497359,-72.95962123,-11.0,4.0
1445789397750,2015-10-25T16:09:57.750,41.31497446,-72.95962834,-12.0,4.0
1445789398854,2015-10-25T16:09:58.854,41.31498086,-72.9596314,-12.0,3.0
1445789399781,2015-10-25T16:09:59.781,41.31497593,-72.95963622,-14.0,3.0
1445789400775,2015-10-25T16:10:00.775,41.31497383,-72.95963905,-15.0,3.0
1445789401776,2015-10-25T16:10:01.776,41.31497548,-72.9596397,-16.0,3.0
1445789402774,2015-10-25T16:10:02.774,41.31497544,-72.95964016,-16.0,3.0
1445789403776,2015-10-25T16:10:03.776,41.31497718,-72.9596392,-16.0,3.0
1445789404781,2015-10-25T16:10:04.781,41.31497754,-72.95963901,-16.0,3.0
1445789405774,2015-10-25T16:10:05.774,41.31497869,-72.95963842,-16.0,3.0
1445789406787,2015-10-25T16:10:06.787,41.31497877,-72.95963845,-16.0,3.0
1445789407775,2015-10-25T16:10:07.775,41.31497879,-72.95963846,-16.0,3.0
1445789408774,2015-10-25T16:10:08.774,41.31498001,-72.9596378,-16.0,3.0
1445789409829,2015-10-25T16:10:09.829,41.31498083,-72.95963731,-15.0,3.0
1445789409927,2015-10-25T16:10:09.927,41.3149726,-72.9594311,0.0,45.0
1445789410776,2015-10-25T16:10:10.776,41.31498093,-72.95963728,-15.0,3.0
1445789411774,2015-10-25T16:10:11.774,41.31498192,-72.95963662,-15.0,3.0
1445789412774,2015-10-25T16:10:12.774,41.31498221,-72.95963641,-15.0,3.0
1445789413770,2015-10-25T16:10:13.770,41.31498262,-72.95963619,-15.0,3.0
1445789414776,2015-10-25T16:10:14.776,41.31498275,-72.95963612,-15.0,3.0
1445789415774,2015-10-25T16:10:15.774,41.31498306,-72.9596359,-15.0,3.0
1445789416784,2015-10-25T16:10:16.784,41.31498307,-72.95963586,-15.0,3.0
1445789417773,2015-10-25T16:10:17.773,41.31498309,-72.95963579,-15.0,3.0
1445789418787,2015-10-25T16:10:18.787,41.31498307,-72.95963579,-15.0,3.0
1445789419773,2015-10-25T16:10:19.773,41.31498316,-72.95963578,-15.0,3.0
1445789420775,2015-10-25T16:10:20.775,41.31498313,-72.95963582,-15.0,3.0
1445789421778,2015-10-25T16:10:21.778,41.31498303,-72.95963594,-15.0,3.0
1445789422776,2015-10-25T16:10:22.776,41.31498313,-72.95963586,-15.0,3.0
1445789423772,2015-10-25T16:10:23.772,41.31498323,-72.95963576,-15.0,3.0
1445789424774,2015-10-25T16:10:24.774,41.31498343,-72.9596356,-15.0,3.0
1445789425773,2015-10-25T16:10:25.773,41.31498358,-72.95963547,-15.0,3.0
1445789426773,2015-10-25T16:10:26.773,41.3149839,-72.95963527,-15.0,3.0
1445789427773,2015-10-25T16:10:27.773,41.31498409,-72.95963517,-15.0,3.0
1445789428772,2015-10-25T16:10:28.772,41.31498441,-72.95963488,-15.0,3.0
1445789429818,2015-10-25T16:10:29.818,41.3149846,-72.95963483,-15.0,3.0
1445789429922,2015-10-25T16:10:29.922,41.3149703,-72.9593561,0.0,37.5
1445789431854,2015-10-25T16:10:31.854,41.31498514,-72.95963456,-15.0,3.0
1445789432807,2015-10-25T16:10:32.807,41.31498556,-72.95963427,-15.0,3.0
1445789433761,2015-10-25T16:10:33.761,41.31498576,-72.95963417,-15.0,3.0
1445789434774,2015-10-25T16:10:34.774,41.31498589,-72.95963405,-15.0,3.0
1445789435775,2015-10-25T16:10:35.775,41.31498595,-72.95963406,-15.0,3.0
1445789436774,2015-10-25T16:10:36.774,41.31498615,-72.95963395,-15.0,3.0
1445789437782,2015-10-25T16:10:37.782,41.31498636,-72.95963382,-15.0,3.0
1445789438772,2015-10-25T16:10:38.772,41.31498641,-72.95963381,-15.0,3.0
1445789439780,2015-10-25T16:10:39.780,41.31498646,-72.95963371,-15.0,3.0
1445789440774,2015-10-25T16:10:40.774,41.31498656,-72.95963362,-15.0,3.0
1445789441775,2015-10-25T16:10:41.775,41.3149867,-72.95963349,-15.0,3.0
1445789442786,2015-10-25T16:10:42.786,41.3149867,-72.95963345,-15.0,3.0
1445789443782,2015-10-25T16:10:43.782,41.31498676,-72.95963335,-14.0,3.0
1445789444778,2015-10-25T16:10:44.778,41.3149869,-72.95963321,-14.0,3.0
1445789445879,2015-10-25T16:10:45.879,41.31498711,-72.95963301,-14.0,3.0
1445789446773,2015-10-25T16:10:46.773,41.31498737,-72.9596329,-14.0,3.0
