timestamp,UTC time, latitude, longitude, altitude, accuracy
1444889075442,2015-10-15T06:04:35.442,41.3149894,-72.9593673,0.0,49.5
1444889077157,2015-10-15T06:04:37.157,41.31496712,-72.95968238,29.0,19.0
1444889078091,2015-10-15T06:04:38.91,41.31498516,-72.95965044,19.0,16.0
1444889079094,2015-10-15T06:04:39.94,41.31502096,-72.95960074,11.0,15.0
1444889080113,2015-10-15T06:04:40.113,41.31508705,-72.95963652,9.0,14.0
1444889081099,2015-10-15T06:04:41.99,41.31515907,-72.95959537,13.0,12.0
1444889082150,2015-10-15T06:04:42.150,41.31513907,-72.95958893,6.0,11.0
1444889083097,2015-10-15T06:04:43.97,41.31520944,-72.95961155,10.0,11.0
1444889084093,2015-10-15T06:04:44.93,41.31518782,-72.95960274,9.0,10.0
1444889085097,2015-10-15T06:04:45.97,41.31518791,-72.95958011,11.0,11.0
1444889086107,2015-10-15T06:04:46.107,41.31518723,-72.95956771,10.0,10.0
1444889087091,2015-10-15T06:04:47.91,41.31517006,-72.95957167,8.0,10.0
1444889088091,2015-10-15T06:04:48.91,41.31516873,-72.9595894,7.0,11.0
1444889089096,2015-10-15T06:04:49.96,41.31515462,-72.95957848,7.0,11.0
1444889090094,2015-10-15T06:04:50.94,41.31518912,-72.9595939,8.0,11.0
1444889091098,2015-10-15T06:04:51.98,41.31513912,-72.95959421,6.0,10.0
1444889092131,2015-10-15T06:04:52.131,41.31509929,-72.95962738,1.0,10.0
1444889093089,2015-10-15T06:04:53.89,41.31508075,-72.95961894,0.0,10.0
1444889094091,2015-10-15T06:04:54.91,41.31505967,-72.95964084,-2.0,10.0
1444889095095,2015-10-15T06:04:55.95,41.31504133,-72.95963771,-3.0,10.0
1444889095649,2015-10-15T06:04:55.649,41.31498,-72.9594491,0.0,49.5
1444889096093,2015-10-15T06:04:56.93,41.31504822,-72.95964091,-3.0,10.0
1444889097092,2015-10-15T06:04:57.92,41.31504658,-72.95963386,-3.0,9.0
1444889098093,2015-10-15T06:04:58.93,41.31505279,-72.95962334,-4.0,9.0
1444889099094,2015-10-15T06:04:59.94,41.31505186,-72.95961892,-4.0,9.0
1444889100218,2015-10-15T06:05:00.218,41.31506726,-72.95961759,-5.0,8.0
1444889101096,2015-10-15T06:05:01.96,41.31507216,-72.9596164,-4.0,7.0
1444889102203,2015-10-15T06:05:02.203,41.31505744,-72.95961123,-5.0,7.0
1444889103080,2015-10-15T06:05:03.80,41.31506121,-72.95961045,-4.0,7.0
1444889104105,2015-10-15T06:05:04.105,41.31505974,-72.95961495,-5.0,7.0
1444889105096,2015-10-15T06:05:05.96,41.31505489,-72.959613,-4.0,7.0
1444889106093,2015-10-15T06:05:06.93,41.31505051,-72.95960934,-6.0,7.0
1444889107097,2015-10-15T06:05:07.97,41.31505051,-72.95960899,-7.0,7.0
1444889108100,2015-10-15T06:05:08.100,41.31505601,-72.95961153,-6.0,7.0
1444889109082,2015-10-15T06:05:09.82,41.31505272,-72.95961074,-6.0,7.0
1444889110485,2015-10-15T06:05:10.485,41.31505409,-72.95961176,-6.0,7.0
1444889111107,2015-10-15T06:05:11.107,41.31504605,-72.95961381,-8.0,6.0
1444889112081,2015-10-15T06:05:12.81,41.31504299,-72.95961469,-8.0,6.0
1444889113098,2015-10-15T06:05:13.98,41.31504203,-72.95961484,-9.0,5.0
1444889114100,2015-10-15T06:05:14.100,41.31504193,-72.95961475,-9.0,5.0
1444889115094,2015-10-15T06:05:15.94,41.31504203,-72.95961472,-9.0,5.0
1444889116029,2015-10-15T06:05:16.29,41.3149535,-72.9593639,0.0,36.0
1444889116088,2015-10-15T06:05:16.88,41.31504197,-72.95961478,-9.0,5.0
1444889117158,2015-10-15T06:05:17.158,41.31504158,-72.95961566,-9.0,5.0
1444889118135,2015-10-15T06:05:18.135,41.31504205,-72.95961486,-9.0,5.0
1444889119308,2015-10-15T06:05:19.308,41.31504244,-72.95961461,-9.0,5.0
1444889120125,2015-10-15T06:05:20.125,41.31504184,-72.9596162,-9.0,6.0
1444889121137,2015-10-15T06:05:21.137,41.31504207,-72.95961618,-9.0,6.0
1444889122077,2015-10-15T06:05:22.77,41.31504217,-72.95961659,-9.0,6.0
1444889124138,2015-10-15T06:05:24.138,41.31504248,-72.959617,-9.0,7.0
1444889125143,2015-10-15T06:05:25.143,41.31504258,-72.9596173,-9.0,7.0
1444889126155,2015-10-15T06:05:26.155,41.31504262,-72.95961742,-9.0,7.0
1444889127143,2015-10-15T06:05:27.143,41.31504255,-72.95961736,-9.0,6.0
1444889128141,2015-10-15T06:05:28.141,41.31504254,-72.95961729,-9.0,6.0
1444889129152,2015-10-15T06:05:29.152,41.31504254,-72.95961723,-9.0,6.0
1444889130147,2015-10-15T06:05:30.147,41.31504258,-72.95961722,-9.0,6.0
1444889131090,2015-10-15T06:05:31.90,41.31504252,-72.95961718,-9.0,6.0
1444889132098,2015-10-15T06:05:32.98,41.31504262,-72.95961714,-9.0,6.0
1444889133094,2015-10-15T06:05:33.94,41.31504261,-72.95961713,-9.0,6.0
1444889134090,2015-10-15T06:05:34.90,41.31504272,-72.95961716,-9.0,6.0
1444889135098,2015-10-15T06:05:35.98,41.3150429,-72.95961718,-9.0,6.0
1444889135882,2015-10-15T06:05:35.882,41.3149535,-72.9593639,0.0,36.0
1444889136095,2015-10-15T06:05:36.95,41.31504301,-72.9596172,-9.0,11.0
1444889137232,2015-10-15T06:05:37.232,41.3150431,-72.95961719,-9.0,10.0
1444889138094,2015-10-15T06:05:38.94,41.31504316,-72.95961721,-9.0,10.0
1444889139097,2015-10-15T06:05:39.97,41.31504321,-72.95961722,-9.0,10.0
1444889140095,2015-10-15T06:05:40.95,41.3150433,-72.95961723,-9.0,10.0
1444889141096,2015-10-15T06:05:41.96,41.31504337,-72.95961724,-9.0,10.0
1444889142098,2015-10-15T06:05:42.98,41.31504348,-72.95961729,-9.0,10.0
1444889143095,2015-10-15T06:05:43.95,41.31504363,-72.95961735,-9.0,10.0
1444889144094,2015-10-15T06:05:44.94,41.31504362,-72.95961734,-9.0,10.0
1444889145104,2015-10-15T06:05:45.104,41.31504413,-72.95961743,-9.0,10.0
1444889146096,2015-10-15T06:05:46.96,41.31504558,-72.95961779,-9.0,10.0
1444889147094,2015-10-15T06:05:47.94,41.31504579,-72.95961785,-9.0,10.0
1444889148218,2015-10-15T06:05:48.218,41.31504482,-72.95961766,-9.0,10.0
1444889149146,2015-10-15T06:05:49.146,41.31504664,-72.95961799,-8.0,10.0
1444889150131,2015-10-15T06:05:50.131,41.31504704,-72.95961802,-8.0,10.0
1444889151097,2015-10-15T06:05:51.97,41.31504756,-72.95961813,-8.0,10.0
1444889152102,2015-10-15T06:05:52.102,41.315048,-72.95961822,-8.0,10.0
1444889153094,2015-10-15T06:05:53.94,41.31504821,-72.95961823,-8.0,10.0
1444889154079,2015-10-15T06:05:54.79,41.31504848,-72.95961826,-8.0,11.0
1444889155095,2015-10-15T06:05:55.95,41.31504879,-72.95961828,-8.0,11.0
1444889155853,2015-10-15T06:05:55.853,41.3149557,-72.959368,0.0,33.0
1444889156100,2015-10-15T06:05:56.100,41.31504891,-72.95961832,-8.0,11.0
1444889158205,2015-10-15T06:05:58.205,41.31505041,-72.9596182,-8.0,11.0
1444889159099,2015-10-15T06:05:59.99,41.31505064,-72.95961817,-8.0,12.0
1444889160096,2015-10-15T06:06:00.96,41.31505079,-72.95961813,-8.0,12.0
1444889161098,2015-10-15T06:06:01.98,41.31505092,-72.95961812,-8.0,12.0
1444889162095,2015-10-15T06:06:02.95,41.3150517,-72.9596181,-8.0,12.0
1444889163095,2015-10-15T06:06:03.95,41.31505528,-72.95961867,-8.0,12.0
1444889164095,2015-10-15T06:06:04.95,41.31511387,-72.95965336,-7.0,11.0
1444889165093,2015-10-15T06:06:05.93,41.31513323,-72.95964054,-6.0,11.0
1444889166093,2015-10-15T06:06:06.93,41.31510235,-72.9596427,-6.0,12.0
1444889168229,2015-10-15T06:06:08.229,41.31510478,-72.95960805,-4.0,12.0
1444889169125,2015-10-15T06:06:09.125,41.31510997,-72.95957883,-6.0,12.0
1444889170073,2015-10-15T06:06:10.73,41.31510956,-72.95958121,-2.0,12.0
1444889171097,2015-10-15T06:06:11.97,41.31510699,-72.95956973,-1.0,12.0
1444889172082,2015-10-15T06:06:12.82,41.31510591,-72.95956166,-1.0,12.0
1444889173093,2015-10-15T06:06:13.93,41.31512368,-72.95955844,-1.0,12.0
1444889174094,2015-10-15T06:06:14.94,41.31511729,-72.95952965,-2.0,13.0
1444889175096,2015-10-15T06:06:15.96,41.31511925,-72.95953415,-3.0,12.0
1444889175861,2015-10-15T06:06:15.861,41.3149853,-72.959371,0.0,39.0
1444889176076,2015-10-15T06:06:16.76,41.31513949,-72.95951492,-4.0,12.0
1444889177094,2015-10-15T06:06:17.94,41.31512784,-72.95951765,-1.0,12.0
1444889178094,2015-10-15T06:06:18.94,41.31512397,-72.95950783,-3.0,12.0
1444889179096,2015-10-15T06:06:19.96,41.3151283,-72.95949884,-3.0,12.0
1444889180095,2015-10-15T06:06:20.95,41.3151374,-72.95950357,-5.0,12.0
1444889181074,2015-10-15T06:06:21.74,41.31513792,-72.95948971,-5.0,12.0
1444889182095,2015-10-15T06:06:22.95,41.31512916,-72.95948425,-4.0,13.0
1444889183097,2015-10-15T06:06:23.97,41.31513299,-72.95949135,-5.0,13.0
1444889184140,2015-10-15T06:06:24.140,41.31513862,-72.95948864,-6.0,13.0
1444889185143,2015-10-15T06:06:25.143,41.31514537,-72.95947698,-6.0,13.0
1444889186512,2015-10-15T06:06:26.512,41.31514617,-72.95947184,-5.0,13.0
1444889187134,2015-10-15T06:06:27.134,41.3151411,-72.95946855,-5.0,13.0
1444889188128,2015-10-15T06:06:28.128,41.31513769,-72.95946859,-4.0,13.0
1444889189130,2015-10-15T06:06:29.130,41.31513732,-72.95946776,-4.0,12.0
1444889190078,2015-10-15T06:06:30.78,41.31513781,-72.95946791,-4.0,13.0
1444889191108,2015-10-15T06:06:31.108,41.31513778,-72.95946822,-4.0,13.0
1444889795541,2015-10-15T06:16:35.541,41.3149497,-72.9593613,0.0,36.0
1444889798191,2015-10-15T06:16:38.191,41.31514039,-72.95948814,-6.0,41.0
1444889799098,2015-10-15T06:16:39.98,41.3151369,-72.95949401,-6.0,32.0
1444889800095,2015-10-15T06:16:40.95,41.31511009,-72.95949807,-9.0,18.0
1444889801230,2015-10-15T06:16:41.230,41.31506081,-72.95950539,-12.0,15.0
1444889802134,2015-10-15T06:16:42.134,41.31504938,-72.95950916,-14.0,13.0
1444889803146,2015-10-15T06:16:43.146,41.31505004,-72.95951232,-13.0,12.0
1444889804262,2015-10-15T06:16:44.262,41.31504545,-72.95951117,-13.0,11.0
1444889805085,2015-10-15T06:16:45.85,41.31504155,-72.95951614,-14.0,12.0
1444889806105,2015-10-15T06:16:46.105,41.31502893,-72.95951844,-15.0,10.0
1444889807212,2015-10-15T06:16:47.212,41.3150232,-72.95951844,-15.0,9.0
1444889808141,2015-10-15T06:16:48.141,41.31502297,-72.95951843,-15.0,8.0
1444889809838,2015-10-15T06:16:49.838,41.31502302,-72.95951831,-15.0,9.0
