timestamp,UTC time, latitude, longitude, altitude, accuracy
1444464282434,2015-10-10T08:04:42.434,41.3149744,-72.9594036,0.0,33.0
1444464282995,2015-10-10T08:04:42.995,41.31506227,-72.9596698,-29.0,29.0
1444464284000,2015-10-10T08:04:44.0,41.31506296,-72.95966964,-26.0,20.0
1444464284996,2015-10-10T08:04:44.996,41.31507814,-72.9596787,-26.0,14.0
1444464285952,2015-10-10T08:04:45.952,41.31511206,-72.95966848,-30.0,12.0
1444464286989,2015-10-10T08:04:46.989,41.31512483,-72.95967117,-30.0,9.0
1444464288065,2015-10-10T08:04:48.65,41.31512934,-72.95966566,-30.0,8.0
1444464288988,2015-10-10T08:04:48.988,41.31514061,-72.95966394,-30.0,8.0
1444464289994,2015-10-10T08:04:49.994,41.31512397,-72.95967452,-27.0,7.0
1444464290951,2015-10-10T08:04:50.951,41.31513693,-72.95966883,-27.0,7.0
1444464291981,2015-10-10T08:04:51.981,41.31512768,-72.95967574,-26.0,7.0
1444464292924,2015-10-10T08:04:52.924,41.31512591,-72.95967638,-26.0,6.0
1444464293948,2015-10-10T08:04:53.948,41.31512533,-72.95967668,-26.0,6.0
1444464294946,2015-10-10T08:04:54.946,41.31512419,-72.95967677,-26.0,6.0
1444464295950,2015-10-10T08:04:55.950,41.31512402,-72.9596767,-26.0,5.0
1444464297014,2015-10-10T08:04:57.14,41.31512398,-72.95967666,-26.0,4.0
1444464297928,2015-10-10T08:04:57.928,41.31512398,-72.95967663,-26.0,4.0
1444464298946,2015-10-10T08:04:58.946,41.31512392,-72.95967662,-26.0,4.0
1444464299941,2015-10-10T08:04:59.941,41.31512396,-72.95967658,-26.0,4.0
1444464300923,2015-10-10T08:05:00.923,41.3151237,-72.95967672,-26.0,4.0
1444464301924,2015-10-10T08:05:01.924,41.31512378,-72.95967667,-26.0,3.0
1444464302507,2015-10-10T08:05:02.507,41.3149523,-72.9594731,0.0,36.0
1444464302957,2015-10-10T08:05:02.957,41.31512387,-72.95967659,-26.0,3.0
1444464303943,2015-10-10T08:05:03.943,41.31512375,-72.95967665,-26.0,3.0
1444464304945,2015-10-10T08:05:04.945,41.31512361,-72.95967669,-26.0,3.0
1444464305941,2015-10-10T08:05:05.941,41.31512362,-72.95967668,-26.0,3.0
1444464306947,2015-10-10T08:05:06.947,41.31512358,-72.95967663,-26.0,3.0
1444464309985,2015-10-10T08:05:09.985,41.31512358,-72.95967654,-26.0,3.0
1444464310994,2015-10-10T08:05:10.994,41.31512356,-72.95967656,-26.0,3.0
1444464311991,2015-10-10T08:05:11.991,41.31512341,-72.95967658,-26.0,3.0
1444464312991,2015-10-10T08:05:12.991,41.31512358,-72.95967649,-26.0,3.0
1444464313991,2015-10-10T08:05:13.991,41.31512347,-72.95967651,-26.0,3.0
1444464314986,2015-10-10T08:05:14.986,41.31512352,-72.95967645,-26.0,4.0
1444464315949,2015-10-10T08:05:15.949,41.3151235,-72.95967646,-26.0,4.0
1444464316945,2015-10-10T08:05:16.945,41.31512358,-72.9596764,-26.0,4.0
1444464317957,2015-10-10T08:05:17.957,41.31512384,-72.95967628,-26.0,4.0
1444464318948,2015-10-10T08:05:18.948,41.31512396,-72.95967617,-26.0,3.0
1444464319950,2015-10-10T08:05:19.950,41.3151236,-72.9596763,-26.0,4.0
1444464320948,2015-10-10T08:05:20.948,41.31512374,-72.95967626,-26.0,4.0
1444464321949,2015-10-10T08:05:21.949,41.31512399,-72.9596762,-26.0,4.0
1444464322554,2015-10-10T08:05:22.554,41.315041,-72.9594827,0.0,61.5
1444464324076,2015-10-10T08:05:24.76,41.31512428,-72.95967611,-26.0,5.0
1444464325256,2015-10-10T08:05:25.256,41.31512395,-72.95967623,-26.0,5.0
1444464325935,2015-10-10T08:05:25.935,41.3151238,-72.95967627,-26.0,5.0
1444464326951,2015-10-10T08:05:26.951,41.31512405,-72.95967613,-26.0,5.0
1444464328078,2015-10-10T08:05:28.78,41.31512415,-72.95967609,-26.0,5.0
1444464328978,2015-10-10T08:05:28.978,41.31512417,-72.95967607,-26.0,5.0
1444464329994,2015-10-10T08:05:29.994,41.31512422,-72.95967604,-26.0,5.0
