timestamp,UTC time, latitude, longitude, altitude, accuracy
1445490320184,2015-10-22T05:05:20.184,41.3150481,-72.9595198,0.0,61.5
1445490321922,2015-10-22T05:05:21.922,41.31538619,-72.9598752,-13.0,25.0
1445490322436,2015-10-22T05:05:22.436,41.31534789,-72.95983152,-13.0,14.0
1445490323433,2015-10-22T05:05:23.433,41.31535612,-72.95982641,-15.0,10.0
1445490324443,2015-10-22T05:05:24.443,41.31535749,-72.95981708,-13.0,7.0
1445490325449,2015-10-22T05:05:25.449,41.31537533,-72.95982936,-16.0,6.0
1445490326463,2015-10-22T05:05:26.463,41.31537677,-72.95982457,-17.0,6.0
1445490327430,2015-10-22T05:05:27.430,41.31537994,-72.95981855,-17.0,6.0
1445490328401,2015-10-22T05:05:28.401,41.31539779,-72.95983214,-18.0,5.0
1445490329428,2015-10-22T05:05:29.428,41.31539265,-72.95982632,-18.0,5.0
1445490330532,2015-10-22T05:05:30.532,41.31539488,-72.95982697,-18.0,5.0
1445490331446,2015-10-22T05:05:31.446,41.31539337,-72.95982405,-18.0,5.0
1445490332818,2015-10-22T05:05:32.818,41.31539316,-72.95982357,-18.0,4.0
1445490333440,2015-10-22T05:05:33.440,41.31538999,-72.95981986,-18.0,5.0
1445490334449,2015-10-22T05:05:34.449,41.31538999,-72.95981965,-17.0,5.0
1445490335411,2015-10-22T05:05:35.411,41.31538391,-72.95981486,-18.0,5.0
1445490336415,2015-10-22T05:05:36.415,41.31538408,-72.95981492,-18.0,5.0
1445490337418,2015-10-22T05:05:37.418,41.315384,-72.95981482,-18.0,5.0
1445490338422,2015-10-22T05:05:38.422,41.31538386,-72.95981471,-18.0,5.0
1445490339421,2015-10-22T05:05:39.421,41.31538368,-72.95981459,-18.0,4.0
1445490340258,2015-10-22T05:05:40.258,41.3150889,-72.9593618,0.0,58.5
1445490340393,2015-10-22T05:05:40.393,41.31538354,-72.95981437,-18.0,5.0
1445490341459,2015-10-22T05:05:41.459,41.31538349,-72.9598143,-18.0,4.0
1445490342452,2015-10-22T05:05:42.452,41.31538345,-72.95981427,-18.0,4.0
1445490343438,2015-10-22T05:05:43.438,41.31538331,-72.95981409,-18.0,4.0
1445490344460,2015-10-22T05:05:44.460,41.31538328,-72.95981404,-18.0,4.0
1445490345522,2015-10-22T05:05:45.522,41.31538321,-72.95981401,-18.0,4.0
1445490346511,2015-10-22T05:05:46.511,41.31538277,-72.95981349,-18.0,4.0
1445490347521,2015-10-22T05:05:47.521,41.31538264,-72.95981329,-18.0,4.0
1445490348417,2015-10-22T05:05:48.417,41.3153823,-72.95981286,-18.0,5.0
1445490349421,2015-10-22T05:05:49.421,41.31538196,-72.95981244,-18.0,5.0
1445490351498,2015-10-22T05:05:51.498,41.31538139,-72.95981176,-18.0,6.0
1445490352453,2015-10-22T05:05:52.453,41.31538102,-72.95981129,-18.0,7.0
1445490353445,2015-10-22T05:05:53.445,41.31538073,-72.95981096,-18.0,7.0
1445490354439,2015-10-22T05:05:54.439,41.31538026,-72.95981046,-18.0,9.0
1445490355424,2015-10-22T05:05:55.424,41.31537995,-72.95981013,-18.0,10.0
1445490356396,2015-10-22T05:05:56.396,41.31537958,-72.95980973,-18.0,12.0
1445490357417,2015-10-22T05:05:57.417,41.31537931,-72.95980953,-18.0,14.0
1445490358448,2015-10-22T05:05:58.448,41.31537891,-72.95980915,-18.0,15.0
1445490359426,2015-10-22T05:05:59.426,41.31537862,-72.95980885,-18.0,14.0
1445490360318,2015-10-22T05:06:00.318,41.3150844,-72.9594803,0.0,55.5
1445490360393,2015-10-22T05:06:00.393,41.31537829,-72.95980856,-18.0,13.0
1445490361426,2015-10-22T05:06:01.426,41.31537803,-72.95980826,-18.0,12.0
1445490362414,2015-10-22T05:06:02.414,41.31537772,-72.95980788,-18.0,11.0
1445490363418,2015-10-22T05:06:03.418,41.31537763,-72.95980782,-18.0,11.0
1445490364421,2015-10-22T05:06:04.421,41.31537733,-72.95980747,-18.0,10.0
1445490365417,2015-10-22T05:06:05.417,41.31537722,-72.95980736,-18.0,10.0
1445490366424,2015-10-22T05:06:06.424,41.31537706,-72.95980714,-18.0,9.0
1445490367572,2015-10-22T05:06:07.572,41.31537683,-72.95980684,-18.0,9.0
1445490368409,2015-10-22T05:06:08.409,41.3153768,-72.95980672,-18.0,9.0
1445490369421,2015-10-22T05:06:09.421,41.3153767,-72.95980659,-18.0,8.0
