timestamp,UTC time, latitude, longitude, altitude, accuracy
1446508813349,2015-11-03T00:00:13.349,41.3148968,-72.9593899,0.0,67.699
1446508831382,2015-11-03T00:00:31.382,41.31521288,-72.95983383,-59.0,41.0
1446508832328,2015-11-03T00:00:32.328,41.31520995,-72.95983328,-63.0,39.0
1446508833364,2015-11-03T00:00:33.364,41.31519889,-72.95983911,-63.0,35.0
1446508833421,2015-11-03T00:00:33.421,41.3148526,-72.9594188,0.0,104.113
1446508834323,2015-11-03T00:00:34.323,41.31522835,-72.9598499,-66.0,33.0
1446508835326,2015-11-03T00:00:35.326,41.31521534,-72.95985258,-66.0,30.0
1446508836327,2015-11-03T00:00:36.327,41.31523994,-72.95985234,-69.0,28.0
1446508837325,2015-11-03T00:00:37.325,41.31522034,-72.95984323,-66.0,27.0
1446508838331,2015-11-03T00:00:38.331,41.31521258,-72.95984625,-65.0,24.0
1446508839427,2015-11-03T00:00:39.427,41.3151986,-72.95984065,-63.0,20.0
1446508841404,2015-11-03T00:00:41.404,41.31521468,-72.95984592,-64.0,17.0
1446508842356,2015-11-03T00:00:42.356,41.31519973,-72.95983939,-61.0,16.0
1446508843361,2015-11-03T00:00:43.361,41.31516553,-72.95983042,-57.0,15.0
1446508844378,2015-11-03T00:00:44.378,41.3151604,-72.9598285,-56.0,14.0
1446508845357,2015-11-03T00:00:45.357,41.31526413,-72.95985618,-69.0,14.0
1446508846363,2015-11-03T00:00:46.363,41.31526333,-72.95985521,-69.0,16.0
1446508847325,2015-11-03T00:00:47.325,41.31524203,-72.95984981,-66.0,17.0
1446508848331,2015-11-03T00:00:48.331,41.31524131,-72.95984988,-66.0,18.0
1446508849326,2015-11-03T00:00:49.326,41.31520854,-72.95984461,-62.0,18.0
1446508850326,2015-11-03T00:00:50.326,41.31521205,-72.95984596,-63.0,15.0
1446508851428,2015-11-03T00:00:51.428,41.31521306,-72.95984608,-63.0,15.0
1446508852328,2015-11-03T00:00:52.328,41.31521262,-72.95984599,-63.0,14.0
1446508853386,2015-11-03T00:00:53.386,41.31519944,-72.95984336,-61.0,13.0
1446508853491,2015-11-03T00:00:53.491,41.3148293,-72.95935,0.0,101.037
1446508854378,2015-11-03T00:00:54.378,41.31519346,-72.95984126,-60.0,13.0
1446508855378,2015-11-03T00:00:55.378,41.31519105,-72.95984045,-60.0,14.0
1446508856363,2015-11-03T00:00:56.363,41.31519119,-72.95984062,-60.0,13.0
1446508857329,2015-11-03T00:00:57.329,41.31518556,-72.95984068,-59.0,13.0
1446508858329,2015-11-03T00:00:58.329,41.31517915,-72.95983923,-59.0,13.0
1446508859324,2015-11-03T00:00:59.324,41.3151786,-72.9598393,-59.0,14.0
1446508860325,2015-11-03T00:01:00.325,41.31517459,-72.95983874,-58.0,15.0
1446508861343,2015-11-03T00:01:01.343,41.31517167,-72.9598382,-58.0,14.0
1446508862320,2015-11-03T00:01:02.320,41.31517158,-72.95983824,-58.0,14.0
1446508863317,2015-11-03T00:01:03.317,41.31517098,-72.95983823,-58.0,14.0
1446508864317,2015-11-03T00:01:04.317,41.31517047,-72.9598383,-57.0,14.0
1446508865611,2015-11-03T00:01:05.611,41.31516988,-72.95983829,-57.0,14.0
1446508866317,2015-11-03T00:01:06.317,41.31516934,-72.95983836,-57.0,16.0
1446508867318,2015-11-03T00:01:07.318,41.31516888,-72.9598383,-57.0,16.0
1446508868309,2015-11-03T00:01:08.309,41.31516666,-72.95983841,-57.0,16.0
1446508869327,2015-11-03T00:01:09.327,41.31516618,-72.95983832,-57.0,16.0
1446508870329,2015-11-03T00:01:10.329,41.31516602,-72.95983835,-57.0,16.0
1446508871328,2015-11-03T00:01:11.328,41.31516567,-72.95983827,-57.0,16.0
