timestamp,UTC time, latitude, longitude, altitude, accuracy
1444925083266,2015-10-15T16:04:43.266,42.318862,-71.0543591,0.0,1103.0
1444925088253,2015-10-15T16:04:48.253,42.318862,-71.0543591,0.0,1103.0
1444925111885,2015-10-15T16:05:11.885,42.318862,-71.0543591,0.0,1103.0
1444925132165,2015-10-15T16:05:32.165,42.318862,-71.0543591,0.0,1103.0
1444925152255,2015-10-15T16:05:52.255,42.318862,-71.0543591,0.0,1103.0
1444925172586,2015-10-15T16:06:12.586,42.318862,-71.0543591,0.0,1103.0
1444925192684,2015-10-15T16:06:32.684,42.3383908,-71.0618112,0.0,2255.0
1444925803193,2015-10-15T16:16:43.193,42.345071,-71.1013688,0.0,1044.0
1444925824059,2015-10-15T16:17:04.59,42.345071,-71.1013688,0.0,1044.0
1444925842626,2015-10-15T16:17:22.626,42.345071,-71.1013688,0.0,1044.0
1444925862599,2015-10-15T16:17:42.599,42.345071,-71.1013688,0.0,1044.0
1444925882948,2015-10-15T16:18:02.948,42.3505121,-71.0827571,0.0,40.5
1444925902602,2015-10-15T16:18:22.602,42.3503354,-71.0832577,0.0,372.0
1444926524001,2015-10-15T16:28:44.1,42.336091,-71.0999201,0.0,36.0
1444926527371,2015-10-15T16:28:47.371,42.33598414,-71.10008514,-12.0,17.0
1444926528156,2015-10-15T16:28:48.156,42.33607357,-71.0999994,-15.0,12.0
1444926529185,2015-10-15T16:28:49.185,42.33616642,-71.09994102,-10.0,13.0
1444926530232,2015-10-15T16:28:50.232,42.33622252,-71.09992306,-11.0,13.0
1444926531217,2015-10-15T16:28:51.217,42.33625617,-71.09993647,-12.0,12.0
1444926532161,2015-10-15T16:28:52.161,42.3362763,-71.09995107,-8.0,13.0
1444926533148,2015-10-15T16:28:53.148,42.33629524,-71.0999633,-9.0,13.0
1444926534164,2015-10-15T16:28:54.164,42.33628529,-71.09997406,-10.0,13.0
1444926535171,2015-10-15T16:28:55.171,42.33627596,-71.09998092,-10.0,14.0
1444926536126,2015-10-15T16:28:56.126,42.33627919,-71.09999039,-10.0,11.0
1444926537171,2015-10-15T16:28:57.171,42.33626256,-71.10001904,-10.0,9.0
1444926538185,2015-10-15T16:28:58.185,42.33620941,-71.10007308,-17.0,9.0
1444926539140,2015-10-15T16:28:59.140,42.33618639,-71.10009358,-20.0,9.0
1444926540170,2015-10-15T16:29:00.170,42.33616981,-71.10009903,-19.0,8.0
1444926541225,2015-10-15T16:29:01.225,42.33615873,-71.10011257,-20.0,8.0
1444926542156,2015-10-15T16:29:02.156,42.33614139,-71.10012884,-20.0,9.0
1444926543159,2015-10-15T16:29:03.159,42.33610569,-71.1001611,-21.0,10.0
1444926544125,2015-10-15T16:29:04.125,42.33608194,-71.10016684,-23.0,10.0
1444926544192,2015-10-15T16:29:04.192,42.3359684,-71.1000204,0.0,30.0
1444926545150,2015-10-15T16:29:05.150,42.33609264,-71.10019138,-22.0,9.0
1444926546160,2015-10-15T16:29:06.160,42.33609232,-71.10019099,-23.0,9.0
1444926547153,2015-10-15T16:29:07.153,42.33609543,-71.10019524,-24.0,8.0
1444926548153,2015-10-15T16:29:08.153,42.33607599,-71.10019524,-25.0,8.0
1444926548867,2015-10-15T16:29:08.867,42.335963,-71.1000183,0.0,31.5
1444926549138,2015-10-15T16:29:09.138,42.33608043,-71.10018811,-27.0,9.0
1444926550263,2015-10-15T16:29:10.263,42.33608359,-71.10019074,-27.0,10.0
1444926551185,2015-10-15T16:29:11.185,42.336089,-71.10019191,-27.0,11.0
1444926552183,2015-10-15T16:29:12.183,42.33608853,-71.10019356,-26.0,14.0
1444926553184,2015-10-15T16:29:13.184,42.33609233,-71.10019565,-26.0,16.0
1444926554159,2015-10-15T16:29:14.159,42.3360852,-71.10018937,-25.0,15.0
1444926554275,2015-10-15T16:29:14.275,42.3360329,-71.1000589,0.0,39.0
