timestamp,UTC time, latitude, longitude, altitude, accuracy
1446386400826,2015-11-01T14:00:00.826,41.31508229,-72.95962032,-22.0,4.0
1446386401842,2015-11-01T14:00:01.842,41.31508245,-72.95962011,-21.0,4.0
1446386402842,2015-11-01T14:00:02.842,41.31508247,-72.95961992,-21.0,4.0
1446386403845,2015-11-01T14:00:03.845,41.31508249,-72.95961991,-21.0,4.0
1446386404820,2015-11-01T14:00:04.820,41.31508255,-72.9596198,-21.0,4.0
1446386405817,2015-11-01T14:00:05.817,41.31508253,-72.9596198,-21.0,4.0
1446386406852,2015-11-01T14:00:06.852,41.31508256,-72.95961975,-21.0,4.0
1446386407851,2015-11-01T14:00:07.851,41.31508255,-72.95961968,-21.0,4.0
1446386408914,2015-11-01T14:00:08.914,41.31508259,-72.95961963,-21.0,4.0
1446386409838,2015-11-01T14:00:09.838,41.31508261,-72.9596196,-21.0,4.0
1446386410842,2015-11-01T14:00:10.842,41.3150826,-72.95961958,-21.0,4.0
1446386411960,2015-11-01T14:00:11.960,41.31508261,-72.95961957,-21.0,4.0
1446386412874,2015-11-01T14:00:12.874,41.3150826,-72.95961958,-21.0,4.0
1446386413845,2015-11-01T14:00:13.845,41.31508259,-72.95961957,-21.0,4.0
1446386414844,2015-11-01T14:00:14.844,41.31508258,-72.95961957,-21.0,4.0
1446386415838,2015-11-01T14:00:15.838,41.31508257,-72.95961957,-21.0,5.0
1446386416864,2015-11-01T14:00:16.864,41.31508259,-72.95961955,-21.0,6.0
1446386417498,2015-11-01T14:00:17.498,41.3149822,-72.9593612,0.0,72.0
1446386417834,2015-11-01T14:00:17.834,41.3150826,-72.95961954,-21.0,6.0
1446386418834,2015-11-01T14:00:18.834,41.3150826,-72.95961953,-21.0,6.0
1446386419833,2015-11-01T14:00:19.833,41.31508265,-72.9596195,-21.0,6.0
1446386420836,2015-11-01T14:00:20.836,41.31508266,-72.95961946,-21.0,5.0
1446386421833,2015-11-01T14:00:21.833,41.31508288,-72.95961928,-21.0,5.0
1446386422834,2015-11-01T14:00:22.834,41.31508332,-72.95961893,-21.0,6.0
1446386423841,2015-11-01T14:00:23.841,41.31508332,-72.95961893,-21.0,6.0
1446386424842,2015-11-01T14:00:24.842,41.31508333,-72.95961892,-21.0,6.0
1446386425853,2015-11-01T14:00:25.853,41.31508363,-72.95961867,-21.0,6.0
1446386426898,2015-11-01T14:00:26.898,41.3150839,-72.95961848,-21.0,5.0
1446386427843,2015-11-01T14:00:27.843,41.31508407,-72.95961833,-21.0,5.0
1446386428844,2015-11-01T14:00:28.844,41.31508415,-72.95961828,-21.0,5.0
1446386429861,2015-11-01T14:00:29.861,41.31508421,-72.95961823,-21.0,5.0
1446386430866,2015-11-01T14:00:30.866,41.31508433,-72.95961815,-21.0,5.0
1446386431861,2015-11-01T14:00:31.861,41.31508439,-72.95961815,-21.0,5.0
1446386432840,2015-11-01T14:00:32.840,41.31508444,-72.95961813,-21.0,5.0
1446386433901,2015-11-01T14:00:33.901,41.31508449,-72.95961813,-21.0,5.0
1446386434845,2015-11-01T14:00:34.845,41.31508451,-72.95961811,-21.0,5.0
1446386435845,2015-11-01T14:00:35.845,41.31508451,-72.95961811,-21.0,5.0
1446386436842,2015-11-01T14:00:36.842,41.31508453,-72.95961809,-21.0,5.0
1446386437657,2015-11-01T14:00:37.657,41.3149317,-72.9593535,0.0,39.0
1446386437843,2015-11-01T14:00:37.843,41.31508453,-72.95961808,-21.0,10.0
1446386438841,2015-11-01T14:00:38.841,41.31508466,-72.95961801,-21.0,10.0
1446386439843,2015-11-01T14:00:39.843,41.31508468,-72.95961802,-21.0,9.0
1446386440837,2015-11-01T14:00:40.837,41.31508471,-72.95961799,-21.0,9.0
1446386441814,2015-11-01T14:00:41.814,41.31508474,-72.959618,-21.0,9.0
1446386442842,2015-11-01T14:00:42.842,41.31508462,-72.9596181,-21.0,9.0
1446386443846,2015-11-01T14:00:43.846,41.31508462,-72.95961811,-21.0,9.0
1446386444847,2015-11-01T14:00:44.847,41.31508464,-72.95961813,-21.0,9.0
1446386445915,2015-11-01T14:00:45.915,41.31508469,-72.95961814,-21.0,9.0
1446386446886,2015-11-01T14:00:46.886,41.31508466,-72.95961817,-21.0,9.0
1446386447893,2015-11-01T14:00:47.893,41.31508468,-72.95961816,-21.0,10.0
1446386448875,2015-11-01T14:00:48.875,41.31508468,-72.95961813,-21.0,10.0
1446386449838,2015-11-01T14:00:49.838,41.31508471,-72.95961813,-21.0,10.0
1446386450850,2015-11-01T14:00:50.850,41.31508472,-72.95961811,-21.0,10.0
1446386451842,2015-11-01T14:00:51.842,41.31508473,-72.95961811,-21.0,10.0
