timestamp,UTC time, latitude, longitude, altitude, accuracy
1445986847687,2015-10-27T23:00:47.687,41.314904,-72.9593407,0.0,30.0
1445986849264,2015-10-27T23:00:49.264,41.31472104,-72.95979788,-54.0,25.0
1445986850175,2015-10-27T23:00:50.175,41.31480126,-72.9597696,-44.0,21.0
1445986851174,2015-10-27T23:00:51.174,41.31488744,-72.95972646,-42.0,18.0
1445986852128,2015-10-27T23:00:52.128,41.31501827,-72.9597116,-39.0,15.0
1445986853220,2015-10-27T23:00:53.220,41.31500762,-72.95971,-35.0,13.0
1445986854162,2015-10-27T23:00:54.162,41.31505241,-72.95963948,-30.0,12.0
1445986855158,2015-10-27T23:00:55.158,41.31504028,-72.95960579,-27.0,11.0
1445986856241,2015-10-27T23:00:56.241,41.31496841,-72.95963084,-28.0,10.0
1445986857257,2015-10-27T23:00:57.257,41.31496307,-72.95965623,-25.0,10.0
1445986858247,2015-10-27T23:00:58.247,41.31493737,-72.95963796,-23.0,10.0
1445986859166,2015-10-27T23:00:59.166,41.31493676,-72.95964021,-23.0,9.0
1445986860157,2015-10-27T23:01:00.157,41.31495864,-72.959612,-25.0,7.0
1445986861165,2015-10-27T23:01:01.165,41.31497778,-72.9595975,-25.0,8.0
1445986862125,2015-10-27T23:01:02.125,41.314967,-72.95960093,-23.0,7.0
1445986863158,2015-10-27T23:01:03.158,41.31495279,-72.95960428,-22.0,7.0
1445986864130,2015-10-27T23:01:04.130,41.31496089,-72.95961207,-21.0,7.0
1445986865156,2015-10-27T23:01:05.156,41.31496682,-72.95961847,-20.0,7.0
1445986866158,2015-10-27T23:01:06.158,41.31497016,-72.95962438,-20.0,7.0
1445986867166,2015-10-27T23:01:07.166,41.31500416,-72.95961762,-18.0,7.0
1445986867767,2015-10-27T23:01:07.767,41.314922,-72.9593491,0.0,30.0
1445986868174,2015-10-27T23:01:08.174,41.31500557,-72.95962164,-18.0,7.0
1445986869183,2015-10-27T23:01:09.183,41.31500218,-72.95961728,-19.0,7.0
1445986870176,2015-10-27T23:01:10.176,41.31501602,-72.95961262,-18.0,7.0
1445986871169,2015-10-27T23:01:11.169,41.31501047,-72.95961333,-18.0,8.0
1445986872173,2015-10-27T23:01:12.173,41.31501645,-72.95961647,-16.0,7.0
1445986873199,2015-10-27T23:01:13.199,41.3150198,-72.95961483,-16.0,7.0
1445986874260,2015-10-27T23:01:14.260,41.31502141,-72.95961643,-15.0,7.0
1445986875160,2015-10-27T23:01:15.160,41.31501991,-72.95961619,-15.0,7.0
1445986876252,2015-10-27T23:01:16.252,41.31501854,-72.95961553,-15.0,6.0
1445986877179,2015-10-27T23:01:17.179,41.31501839,-72.95961571,-15.0,6.0
1445986878173,2015-10-27T23:01:18.173,41.31501672,-72.95961567,-15.0,6.0
1445986879180,2015-10-27T23:01:19.180,41.31501541,-72.95961503,-16.0,6.0
1445986880176,2015-10-27T23:01:20.176,41.31501352,-72.95961524,-16.0,6.0
1445986881178,2015-10-27T23:01:21.178,41.31501247,-72.95961536,-16.0,6.0
1445986882390,2015-10-27T23:01:22.390,41.31501257,-72.95961584,-16.0,6.0
