timestamp,UTC time, latitude, longitude, altitude, accuracy
1445112000502,2015-10-17T20:00:00.502,41.31484535,-72.95965024,-8.0,11.0
1445112001511,2015-10-17T20:00:01.511,41.31486137,-72.95964273,-9.0,10.0
1445112003342,2015-10-17T20:00:03.342,41.3148858,-72.9593702,0.0,30.0
1445112003350,2015-10-17T20:00:03.350,41.31485757,-72.95965331,-16.0,10.0
1445112003508,2015-10-17T20:00:03.508,41.31485046,-72.95966096,-16.0,10.0
1445112004512,2015-10-17T20:00:04.512,41.31484837,-72.95965395,-15.0,10.0
1445112005509,2015-10-17T20:00:05.509,41.31483834,-72.959649,-14.0,10.0
1445112006508,2015-10-17T20:00:06.508,41.31483571,-72.959642,-11.0,10.0
1445112007507,2015-10-17T20:00:07.507,41.31483941,-72.95963589,-13.0,9.0
1445112008521,2015-10-17T20:00:08.521,41.31483354,-72.95963255,-14.0,9.0
1445112009514,2015-10-17T20:00:09.514,41.31482821,-72.9596251,-16.0,9.0
1445112010518,2015-10-17T20:00:10.518,41.31484023,-72.95962983,-19.0,10.0
1445112011518,2015-10-17T20:00:11.518,41.31484349,-72.95963944,-21.0,10.0
1445112012519,2015-10-17T20:00:12.519,41.31485201,-72.95963916,-21.0,9.0
1445112013508,2015-10-17T20:00:13.508,41.31484863,-72.95963471,-21.0,8.0
1445112014512,2015-10-17T20:00:14.512,41.31485507,-72.95963609,-24.0,8.0
1445112015512,2015-10-17T20:00:15.512,41.31485512,-72.95963578,-24.0,7.0
1445112016516,2015-10-17T20:00:16.516,41.31485997,-72.95964718,-28.0,6.0
1445112017515,2015-10-17T20:00:17.515,41.31486353,-72.95964971,-31.0,6.0
1445112018512,2015-10-17T20:00:18.512,41.31486683,-72.95964975,-33.0,6.0
1445112019513,2015-10-17T20:00:19.513,41.31486186,-72.95965273,-35.0,6.0
1445112020519,2015-10-17T20:00:20.519,41.31486081,-72.95965128,-34.0,6.0
1445112021517,2015-10-17T20:00:21.517,41.31486193,-72.95964405,-33.0,6.0
1445112022517,2015-10-17T20:00:22.517,41.31486218,-72.95964303,-34.0,7.0
1445112022944,2015-10-17T20:00:22.944,41.3149059,-72.9594039,0.0,30.0
1445112023519,2015-10-17T20:00:23.519,41.31486111,-72.9596421,-33.0,7.0
1445112024522,2015-10-17T20:00:24.522,41.3148628,-72.95964033,-34.0,6.0
1445112025520,2015-10-17T20:00:25.520,41.31486304,-72.95963782,-34.0,6.0
1445112026533,2015-10-17T20:00:26.533,41.31486276,-72.95962704,-32.0,6.0
1445112027518,2015-10-17T20:00:27.518,41.31486208,-72.95962623,-31.0,6.0
1445112028518,2015-10-17T20:00:28.518,41.31486767,-72.95963276,-34.0,6.0
1445112029509,2015-10-17T20:00:29.509,41.31486739,-72.9596326,-34.0,6.0
1445112030517,2015-10-17T20:00:30.517,41.31486653,-72.95963226,-33.0,5.0
1445112031516,2015-10-17T20:00:31.516,41.31486599,-72.95963218,-33.0,5.0
