timestamp,UTC time, latitude, longitude, altitude, accuracy
1444849327539,2015-10-14T19:02:07.539,41.315053,-72.9593848,0.0,67.5
1444849329067,2015-10-14T19:02:09.67,41.31508257,-72.9595984,-21.0,20.0
1444849330064,2015-10-14T19:02:10.64,41.31494533,-72.95971447,-31.0,15.0
1444849331059,2015-10-14T19:02:11.59,41.31494329,-72.95970257,-31.0,14.0
1444849332064,2015-10-14T19:02:12.64,41.31497328,-72.95968107,-30.0,15.0
1444849333039,2015-10-14T19:02:13.39,41.31499154,-72.95966167,-29.0,13.0
1444849335086,2015-10-14T19:02:15.86,41.31500361,-72.95964042,-25.0,12.0
1444849336055,2015-10-14T19:02:16.55,41.31501449,-72.95963531,-24.0,12.0
1444849337063,2015-10-14T19:02:17.63,41.3150246,-72.95962167,-23.0,10.0
1444849338040,2015-10-14T19:02:18.40,41.31503236,-72.9596086,-22.0,10.0
1444849339039,2015-10-14T19:02:19.39,41.31504618,-72.9596129,-22.0,10.0
1444849340061,2015-10-14T19:02:20.61,41.31504762,-72.95961454,-23.0,8.0
1444849341024,2015-10-14T19:02:21.24,41.31504987,-72.95961157,-23.0,8.0
1444849342059,2015-10-14T19:02:22.59,41.31505103,-72.95961038,-23.0,8.0
1444849343041,2015-10-14T19:02:23.41,41.31505122,-72.95961095,-23.0,7.0
1444849344034,2015-10-14T19:02:24.34,41.31505159,-72.95961087,-23.0,7.0
1444849345034,2015-10-14T19:02:25.34,41.31505182,-72.9596103,-23.0,7.0
1444849346035,2015-10-14T19:02:26.35,41.31505177,-72.95961046,-23.0,7.0
1444849347052,2015-10-14T19:02:27.52,41.31505164,-72.95961061,-23.0,8.0
1444849347431,2015-10-14T19:02:27.431,41.3150515,-72.9593784,0.0,79.5
1444849349067,2015-10-14T19:02:29.67,41.31505166,-72.95961066,-23.0,8.0
1444849350073,2015-10-14T19:02:30.73,41.31505176,-72.95961062,-23.0,8.0
1444849351068,2015-10-14T19:02:31.68,41.31505164,-72.95961071,-23.0,7.0
1444849352008,2015-10-14T19:02:32.8,41.31505185,-72.95961057,-23.0,7.0
1444849353050,2015-10-14T19:02:33.50,41.31505186,-72.95961053,-23.0,7.0
1444849354104,2015-10-14T19:02:34.104,41.31505201,-72.95961039,-23.0,6.0
1444849355038,2015-10-14T19:02:35.38,41.31505207,-72.95961032,-23.0,6.0
1444849356044,2015-10-14T19:02:36.44,41.31505202,-72.95961036,-23.0,6.0
1444849357037,2015-10-14T19:02:37.37,41.31505186,-72.95961041,-23.0,7.0
1444849358034,2015-10-14T19:02:38.34,41.31505216,-72.95960967,-23.0,8.0
1444849359033,2015-10-14T19:02:39.33,41.31505259,-72.9596087,-22.0,9.0
1444849360037,2015-10-14T19:02:40.37,41.31505275,-72.95960826,-22.0,8.0
1444849361039,2015-10-14T19:02:41.39,41.31505283,-72.95960829,-22.0,8.0
1444849362041,2015-10-14T19:02:42.41,41.31505301,-72.95960793,-22.0,9.0
1444849363039,2015-10-14T19:02:43.39,41.31505323,-72.95960744,-22.0,9.0
1444849364040,2015-10-14T19:02:44.40,41.3150533,-72.95960741,-22.0,9.0
1444849365050,2015-10-14T19:02:45.50,41.31505346,-72.95960692,-22.0,9.0
1444849366025,2015-10-14T19:02:46.25,41.31505345,-72.95960692,-22.0,9.0
1444849367032,2015-10-14T19:02:47.32,41.31505347,-72.95960685,-22.0,9.0
1444849368035,2015-10-14T19:02:48.35,41.31505342,-72.95960684,-22.0,8.0
1444849368508,2015-10-14T19:02:48.508,41.3150448,-72.9594557,0.0,75.0
1444849369050,2015-10-14T19:02:49.50,41.31505358,-72.95960671,-22.0,8.0
1444849370044,2015-10-14T19:02:50.44,41.31505371,-72.95960657,-22.0,8.0
1444849371007,2015-10-14T19:02:51.7,41.31505362,-72.95960662,-22.0,8.0
1444849372123,2015-10-14T19:02:52.123,41.31505358,-72.95960658,-22.0,7.0
1444849373037,2015-10-14T19:02:53.37,41.31505352,-72.95960653,-22.0,7.0
1444849376077,2015-10-14T19:02:56.77,41.31505359,-72.95960631,-22.0,6.0
1444849376083,2015-10-14T19:02:56.83,41.3150537,-72.95960613,-22.0,6.0
1444849379164,2015-10-14T19:02:59.164,41.31505385,-72.95960568,-22.0,7.0
1444849380070,2015-10-14T19:03:00.70,41.31505409,-72.95960529,-22.0,8.0
1444849381072,2015-10-14T19:03:01.72,41.31505403,-72.95960522,-22.0,8.0
1444849382079,2015-10-14T19:03:02.79,41.31505406,-72.95960516,-22.0,8.0
1444849383040,2015-10-14T19:03:03.40,41.315054,-72.95960519,-22.0,7.0
1444849384012,2015-10-14T19:03:04.12,41.31505399,-72.95960509,-22.0,7.0
1444849385048,2015-10-14T19:03:05.48,41.31505401,-72.95960512,-22.0,7.0
1444849386047,2015-10-14T19:03:06.47,41.31505404,-72.95960478,-22.0,10.0
1444849387043,2015-10-14T19:03:07.43,41.31505399,-72.95960475,-22.0,10.0
1444849388035,2015-10-14T19:03:08.35,41.31505397,-72.95960444,-22.0,6.0
1444849388465,2015-10-14T19:03:08.465,41.3151112,-72.9594557,0.0,58.5
1444849389032,2015-10-14T19:03:09.32,41.31505407,-72.9596041,-22.0,6.0
1444849391074,2015-10-14T19:03:11.74,41.31505428,-72.95960408,-22.0,7.0
1444849392079,2015-10-14T19:03:12.79,41.31505446,-72.95960386,-22.0,7.0
1444849393012,2015-10-14T19:03:13.12,41.31505453,-72.95960384,-22.0,7.0
1444849394161,2015-10-14T19:03:14.161,41.31505459,-72.95960358,-22.0,7.0
1444849395061,2015-10-14T19:03:15.61,41.31505471,-72.95960322,-22.0,8.0
1444849396070,2015-10-14T19:03:16.70,41.31505471,-72.95960322,-22.0,7.0
1444849397073,2015-10-14T19:03:17.73,41.31505487,-72.95960306,-22.0,8.0
1444849398040,2015-10-14T19:03:18.40,41.31505502,-72.95960273,-22.0,8.0
1444849399037,2015-10-14T19:03:19.37,41.31505505,-72.95960251,-22.0,7.0
1444849400074,2015-10-14T19:03:20.74,41.31505495,-72.95960248,-22.0,7.0
1444849402059,2015-10-14T19:03:22.59,41.31505498,-72.95960236,-22.0,6.0
1444849402075,2015-10-14T19:03:22.75,41.31505511,-72.95960208,-22.0,6.0
1444849403036,2015-10-14T19:03:23.36,41.31505529,-72.95960198,-22.0,6.0
1444849404092,2015-10-14T19:03:24.92,41.31505531,-72.95960145,-22.0,6.0
1444849405040,2015-10-14T19:03:25.40,41.31505535,-72.95960098,-22.0,6.0
1444849406037,2015-10-14T19:03:26.37,41.31505551,-72.95960023,-22.0,4.0
1444849407039,2015-10-14T19:03:27.39,41.31505556,-72.95959986,-22.0,4.0
1444849408041,2015-10-14T19:03:28.41,41.31505564,-72.95959958,-22.0,4.0
1444849408543,2015-10-14T19:03:28.543,41.3150543,-72.9594548,0.0,75.0
1444849409146,2015-10-14T19:03:29.146,41.31505574,-72.95959928,-22.0,4.0
1444849410071,2015-10-14T19:03:30.71,41.31505564,-72.95959918,-22.0,4.0
1444849411171,2015-10-14T19:03:31.171,41.31505568,-72.95959897,-22.0,4.0
1444849412027,2015-10-14T19:03:32.27,41.31505564,-72.95959894,-22.0,4.0
1444849413038,2015-10-14T19:03:33.38,41.31505573,-72.95959864,-22.0,4.0
1444849414040,2015-10-14T19:03:34.40,41.31505561,-72.95959859,-22.0,4.0
1444849415168,2015-10-14T19:03:35.168,41.31505555,-72.9595987,-22.0,4.0
1444849416067,2015-10-14T19:03:36.67,41.31505549,-72.95959861,-22.0,4.0
1444849417060,2015-10-14T19:03:37.60,41.31505557,-72.95959839,-22.0,4.0
1444849418151,2015-10-14T19:03:38.151,41.31505552,-72.9595983,-22.0,4.0
1444849419120,2015-10-14T19:03:39.120,41.31505546,-72.95959828,-22.0,4.0
1444849420070,2015-10-14T19:03:40.70,41.31505548,-72.95959824,-22.0,4.0
1444849421062,2015-10-14T19:03:41.62,41.31505542,-72.95959799,-22.0,4.0
1444849422049,2015-10-14T19:03:42.49,41.31505605,-72.95959679,-22.0,5.0
1444849423037,2015-10-14T19:03:43.37,41.31505649,-72.95959589,-22.0,6.0
1444849424163,2015-10-14T19:03:44.163,41.31505648,-72.95959583,-22.0,5.0
1444849425036,2015-10-14T19:03:45.36,41.31505641,-72.9595958,-22.0,5.0
1444849426038,2015-10-14T19:03:46.38,41.31505646,-72.95959555,-22.0,5.0
1444849427038,2015-10-14T19:03:47.38,41.31505649,-72.95959528,-22.0,4.0
1444849428037,2015-10-14T19:03:48.37,41.3150564,-72.95959528,-22.0,4.0
1444849428618,2015-10-14T19:03:48.618,41.3150725,-72.9594568,0.0,69.0
1444849429102,2015-10-14T19:03:49.102,41.31505636,-72.95959519,-22.0,4.0
1444849430113,2015-10-14T19:03:50.113,41.31505625,-72.95959519,-22.0,4.0
1444849431072,2015-10-14T19:03:51.72,41.31505618,-72.95959527,-22.0,5.0
1444849432062,2015-10-14T19:03:52.62,41.31505624,-72.95959497,-22.0,4.0
1444849433049,2015-10-14T19:03:53.49,41.31505623,-72.95959464,-22.0,4.0
1444849434153,2015-10-14T19:03:54.153,41.31505622,-72.95959449,-22.0,4.0
1444849435091,2015-10-14T19:03:55.91,41.31505622,-72.9595942,-22.0,4.0
1444849436071,2015-10-14T19:03:56.71,41.31505622,-72.95959409,-22.0,3.0
1444849437081,2015-10-14T19:03:57.81,41.31505626,-72.95959404,-22.0,3.0
1444849438084,2015-10-14T19:03:58.84,41.31505627,-72.95959367,-22.0,4.0
1444849439077,2015-10-14T19:03:59.77,41.31505631,-72.95959333,-22.0,4.0
1444849440068,2015-10-14T19:04:00.68,41.31505642,-72.95959287,-21.0,4.0
1444849441075,2015-10-14T19:04:01.75,41.31505657,-72.9595923,-21.0,4.0
1444849442008,2015-10-14T19:04:02.8,41.31505666,-72.95959191,-21.0,4.0
1444849443037,2015-10-14T19:04:03.37,41.31505673,-72.95959157,-21.0,4.0
1444850048181,2015-10-14T19:14:08.181,41.3151332,-72.9594359,0.0,60.0
1444850050090,2015-10-14T19:14:10.90,41.31522301,-72.95942491,-12.0,21.0
1444850051072,2015-10-14T19:14:11.72,41.31517814,-72.95947896,-14.0,15.0
1444850052074,2015-10-14T19:14:12.74,41.3151778,-72.9594781,-13.0,11.0
1444850053064,2015-10-14T19:14:13.64,41.31518364,-72.9594755,-11.0,11.0
1444850054065,2015-10-14T19:14:14.65,41.31515862,-72.95951247,-15.0,10.0
1444850055073,2015-10-14T19:14:15.73,41.31516033,-72.95951013,-14.0,9.0
1444850056072,2015-10-14T19:14:16.72,41.31515786,-72.95952011,-15.0,8.0
1444850057004,2015-10-14T19:14:17.4,41.31514521,-72.95953252,-17.0,7.0
1444850058145,2015-10-14T19:14:18.145,41.31514086,-72.95952791,-17.0,5.0
1444850059065,2015-10-14T19:14:19.65,41.31514037,-72.95952719,-17.0,6.0
1444850060072,2015-10-14T19:14:20.72,41.31513604,-72.9595234,-17.0,6.0
1444850061035,2015-10-14T19:14:21.35,41.31513652,-72.95952379,-17.0,6.0
1444850062060,2015-10-14T19:14:22.60,41.3151348,-72.95952286,-17.0,6.0
1444850063066,2015-10-14T19:14:23.66,41.31513392,-72.95952373,-17.0,5.0
1444850064043,2015-10-14T19:14:24.43,41.31513374,-72.95952376,-17.0,5.0
1444850065038,2015-10-14T19:14:25.38,41.31513365,-72.95952388,-17.0,6.0
1444850066049,2015-10-14T19:14:26.49,41.31513368,-72.9595238,-17.0,6.0
1444850067038,2015-10-14T19:14:27.38,41.31513367,-72.95952394,-17.0,7.0
1444850068114,2015-10-14T19:14:28.114,41.31513362,-72.95952397,-17.0,8.0
1444850068194,2015-10-14T19:14:28.194,41.3150719,-72.959383,0.0,73.5
1444850069132,2015-10-14T19:14:29.132,41.31513361,-72.95952404,-17.0,8.0
1444850070077,2015-10-14T19:14:30.77,41.31513348,-72.95952401,-17.0,8.0
1444850071078,2015-10-14T19:14:31.78,41.31513341,-72.95952395,-17.0,7.0
1444850072085,2015-10-14T19:14:32.85,41.31513335,-72.95952388,-17.0,7.0
1444850073091,2015-10-14T19:14:33.91,41.31513327,-72.9595237,-17.0,7.0
1444850074079,2015-10-14T19:14:34.79,41.31513317,-72.95952352,-17.0,7.0
1444850075067,2015-10-14T19:14:35.67,41.31513308,-72.95952339,-17.0,7.0
1444850076042,2015-10-14T19:14:36.42,41.31513302,-72.95952337,-17.0,8.0
1444850077040,2015-10-14T19:14:37.40,41.31513299,-72.95952336,-17.0,7.0
1444850078169,2015-10-14T19:14:38.169,41.3151329,-72.9595234,-17.0,7.0
1444850079149,2015-10-14T19:14:39.149,41.31513287,-72.95952319,-17.0,7.0
1444850080077,2015-10-14T19:14:40.77,41.3151329,-72.95952312,-17.0,7.0
1444850081076,2015-10-14T19:14:41.76,41.31513294,-72.95952298,-17.0,6.0
1444850082083,2015-10-14T19:14:42.83,41.31513293,-72.9595229,-17.0,6.0
1444850083015,2015-10-14T19:14:43.15,41.3151329,-72.95952289,-17.0,6.0
1444850084042,2015-10-14T19:14:44.42,41.31513301,-72.95952284,-17.0,6.0
1444850085038,2015-10-14T19:14:45.38,41.31513308,-72.95952272,-17.0,7.0
1444850086111,2015-10-14T19:14:46.111,41.31513317,-72.95952272,-17.0,8.0
1444850087041,2015-10-14T19:14:47.41,41.31513326,-72.95952256,-17.0,10.0
1444850088044,2015-10-14T19:14:48.44,41.31513332,-72.95952251,-17.0,12.0
1444850088224,2015-10-14T19:14:48.224,41.3150314,-72.9593819,0.0,61.5
1444850090142,2015-10-14T19:14:50.142,41.31513337,-72.95952249,-17.0,13.0
1444850090157,2015-10-14T19:14:50.157,41.31513345,-72.95952226,-17.0,11.0
1444850091071,2015-10-14T19:14:51.71,41.31513335,-72.95952234,-17.0,10.0
1444850092114,2015-10-14T19:14:52.114,41.31513327,-72.95952245,-17.0,10.0
1444850093081,2015-10-14T19:14:53.81,41.31513321,-72.95952242,-17.0,10.0
1444850094088,2015-10-14T19:14:54.88,41.31513322,-72.95952238,-17.0,10.0
1444850095140,2015-10-14T19:14:55.140,41.31513321,-72.9595223,-17.0,11.0
1444850096040,2015-10-14T19:14:56.40,41.31513315,-72.95952238,-17.0,11.0
1444850097150,2015-10-14T19:14:57.150,41.31513298,-72.95952265,-17.0,10.0
1444850098082,2015-10-14T19:14:58.82,41.31513299,-72.95952275,-17.0,11.0
