timestamp,UTC time, latitude, longitude, altitude, accuracy
1446081185709,2015-10-29T01:13:05.709,41.3148551,-72.9593271,0.0,30.0
1446081187530,2015-10-29T01:13:07.530,41.3148232,-72.9594606,1.0,21.0
1446081187549,2015-10-29T01:13:07.549,41.31482478,-72.95947339,-7.0,12.0
1446081188473,2015-10-29T01:13:08.473,41.31482125,-72.95944315,-5.0,7.0
1446081189450,2015-10-29T01:13:09.450,41.31482936,-72.95946303,-6.0,6.0
1446081190539,2015-10-29T01:13:10.539,41.31482756,-72.95944469,-7.0,5.0
1446081191535,2015-10-29T01:13:11.535,41.31482986,-72.95945952,-2.0,4.0
1446081192452,2015-10-29T01:13:12.452,41.31482327,-72.9594592,-7.0,4.0
1446081193461,2015-10-29T01:13:13.461,41.31483435,-72.95948171,-3.0,4.0
1446081194461,2015-10-29T01:13:14.461,41.31484122,-72.95947039,-2.0,4.0
1446081195463,2015-10-29T01:13:15.463,41.31484619,-72.95947494,1.0,4.0
1446081196531,2015-10-29T01:13:16.531,41.31484475,-72.9594704,1.0,4.0
1446081197442,2015-10-29T01:13:17.442,41.31484588,-72.95947153,1.0,4.0
1446081198443,2015-10-29T01:13:18.443,41.31484708,-72.95947475,1.0,4.0
1446081199543,2015-10-29T01:13:19.543,41.31484714,-72.95947398,1.0,4.0
1446081200467,2015-10-29T01:13:20.467,41.31484585,-72.95946581,1.0,4.0
1446081201452,2015-10-29T01:13:21.452,41.31484594,-72.95946666,1.0,4.0
1446081202449,2015-10-29T01:13:22.449,41.31484599,-72.95946717,1.0,3.0
1446081203446,2015-10-29T01:13:23.446,41.31484606,-72.95946802,1.0,3.0
1446081204450,2015-10-29T01:13:24.450,41.3148461,-72.95946791,1.0,4.0
1446081205451,2015-10-29T01:13:25.451,41.31484613,-72.95946781,1.0,3.0
1446081205589,2015-10-29T01:13:25.589,41.3148573,-72.9593618,0.0,30.0
1446081206537,2015-10-29T01:13:26.537,41.31484612,-72.95946704,1.0,4.0
1446081207525,2015-10-29T01:13:27.525,41.31484622,-72.95946793,1.0,4.0
1446081208479,2015-10-29T01:13:28.479,41.31484621,-72.95946824,1.0,4.0
1446081209488,2015-10-29T01:13:29.488,41.31484603,-72.95946737,1.0,4.0
1446081211477,2015-10-29T01:13:31.477,41.31484601,-72.95946679,1.0,4.0
1446081211480,2015-10-29T01:13:31.480,41.31484639,-72.95946922,1.0,4.0
1446081212451,2015-10-29T01:13:32.451,41.31484638,-72.95946927,1.0,4.0
1446081213455,2015-10-29T01:13:33.455,41.31484659,-72.95947038,1.0,4.0
1446081214542,2015-10-29T01:13:34.542,41.31484666,-72.95947032,1.0,3.0
1446081215509,2015-10-29T01:13:35.509,41.31484668,-72.95946997,1.0,3.0
