timestamp,UTC time, latitude, longitude, altitude, accuracy
1444374259395,2015-10-09T07:04:19.395,41.3149539,-72.9593838,0.0,34.5
1444374259777,2015-10-09T07:04:19.777,41.3149473,-72.95999571,-22.0,16.0
1444374260816,2015-10-09T07:04:20.816,41.31494974,-72.95995168,-17.0,13.0
1444374261789,2015-10-09T07:04:21.789,41.31492107,-72.95993089,-13.0,12.0
1444374262860,2015-10-09T07:04:22.860,41.3149124,-72.95990771,-11.0,11.0
1444374263777,2015-10-09T07:04:23.777,41.31492757,-72.95988715,-11.0,11.0
1444374264787,2015-10-09T07:04:24.787,41.31493033,-72.9598571,-9.0,11.0
1444374265766,2015-10-09T07:04:25.766,41.31493647,-72.95982735,-6.0,10.0
1444374266835,2015-10-09T07:04:26.835,41.31494395,-72.95981178,-7.0,10.0
1444374267786,2015-10-09T07:04:27.786,41.31494688,-72.95979736,-6.0,9.0
1444374269056,2015-10-09T07:04:29.56,41.31494232,-72.95978877,-6.0,9.0
1444374269769,2015-10-09T07:04:29.769,41.31494577,-72.95978301,-7.0,9.0
1444374270772,2015-10-09T07:04:30.772,41.31494396,-72.95978106,-7.0,10.0
1444374271779,2015-10-09T07:04:31.779,41.31494409,-72.95977968,-7.0,9.0
1444374272779,2015-10-09T07:04:32.779,41.31494389,-72.95977875,-7.0,9.0
1444374273769,2015-10-09T07:04:33.769,41.31494393,-72.9597785,-7.0,9.0
1444374274767,2015-10-09T07:04:34.767,41.31494396,-72.95977836,-7.0,9.0
1444374275723,2015-10-09T07:04:35.723,41.31494399,-72.95977819,-7.0,8.0
1444374276759,2015-10-09T07:04:36.759,41.31494415,-72.95977596,-7.0,6.0
1444374277755,2015-10-09T07:04:37.755,41.31494416,-72.95977573,-7.0,6.0
1444374278754,2015-10-09T07:04:38.754,41.3149444,-72.95977278,-6.0,5.0
1444374279409,2015-10-09T07:04:39.409,41.3150208,-72.9593386,0.0,90.0
1444374279919,2015-10-09T07:04:39.919,41.31494468,-72.95977019,-6.0,5.0
1444374280783,2015-10-09T07:04:40.783,41.31494475,-72.9597698,-6.0,5.0
1444374281787,2015-10-09T07:04:41.787,41.3149449,-72.95976961,-6.0,5.0
1444374283761,2015-10-09T07:04:43.761,41.31494493,-72.95976953,-6.0,5.0
1444374283769,2015-10-09T07:04:43.769,41.31494485,-72.95976955,-6.0,5.0
1444374285395,2015-10-09T07:04:45.395,41.31494479,-72.9597696,-6.0,5.0
1444374285724,2015-10-09T07:04:45.724,41.31494475,-72.95976972,-6.0,5.0
