timestamp,UTC time, latitude, longitude, altitude, accuracy
1444362737012,2015-10-09T03:52:17.12,41.3149941,-72.9593582,0.0,79.5
1444362747691,2015-10-09T03:52:27.691,41.31526414,-72.95966934,9.0,49.0
1444362748693,2015-10-09T03:52:28.693,41.31526221,-72.95966808,9.0,38.0
1444362749695,2015-10-09T03:52:29.695,41.31526181,-72.95966896,9.0,27.0
1444362750709,2015-10-09T03:52:30.709,41.31526406,-72.9596692,9.0,18.0
1444362751691,2015-10-09T03:52:31.691,41.31526526,-72.959669,10.0,17.0
1444362752691,2015-10-09T03:52:32.691,41.31526597,-72.95966949,9.0,17.0
1444362753693,2015-10-09T03:52:33.693,41.31526606,-72.95966915,10.0,17.0
1444362754690,2015-10-09T03:52:34.690,41.31526667,-72.95966928,10.0,19.0
1444362755690,2015-10-09T03:52:35.690,41.31526642,-72.95966929,10.0,20.0
1444362756702,2015-10-09T03:52:36.702,41.31526638,-72.95966935,10.0,17.0
1444362756995,2015-10-09T03:52:36.995,41.3149654,-72.9593455,0.0,72.0
1444362757699,2015-10-09T03:52:37.699,41.31526636,-72.95966941,10.0,16.0
1444362758696,2015-10-09T03:52:38.696,41.31526637,-72.95966937,10.0,18.0
1444362759681,2015-10-09T03:52:39.681,41.31526626,-72.95966937,10.0,16.0
1444362760690,2015-10-09T03:52:40.690,41.31526636,-72.95966937,10.0,17.0
1444362761691,2015-10-09T03:52:41.691,41.31526635,-72.95966939,10.0,18.0
1444362762693,2015-10-09T03:52:42.693,41.31526636,-72.95966944,10.0,17.0
1444362763690,2015-10-09T03:52:43.690,41.31526644,-72.95966946,10.0,17.0
1444362764697,2015-10-09T03:52:44.697,41.31526661,-72.95966957,10.0,17.0
1444362765694,2015-10-09T03:52:45.694,41.31526683,-72.9596697,10.0,17.0
1444362766702,2015-10-09T03:52:46.702,41.31526683,-72.95966971,10.0,16.0
1444362767700,2015-10-09T03:52:47.700,41.31526691,-72.95966979,10.0,15.0
1444362768696,2015-10-09T03:52:48.696,41.31526698,-72.95966978,10.0,14.0
1444362769696,2015-10-09T03:52:49.696,41.31526684,-72.95966961,10.0,15.0
1444362770701,2015-10-09T03:52:50.701,41.31526686,-72.95966964,10.0,15.0
1444362771697,2015-10-09T03:52:51.697,41.31526679,-72.95966963,10.0,15.0
1444362772696,2015-10-09T03:52:52.696,41.31526688,-72.95966973,10.0,15.0
1444362773691,2015-10-09T03:52:53.691,41.31526683,-72.95966967,10.0,17.0
1444362774698,2015-10-09T03:52:54.698,41.31526683,-72.95966967,10.0,17.0
1444362775690,2015-10-09T03:52:55.690,41.31526688,-72.95966974,10.0,17.0
1444362776689,2015-10-09T03:52:56.689,41.31526697,-72.95966985,10.0,17.0
1444362777034,2015-10-09T03:52:57.34,41.3149777,-72.9593556,0.0,67.5
1444362777692,2015-10-09T03:52:57.692,41.31526703,-72.95966996,10.0,19.0
1444362778695,2015-10-09T03:52:58.695,41.31526702,-72.95967,10.0,20.0
1444362779694,2015-10-09T03:52:59.694,41.31526711,-72.9596701,10.0,23.0
1444362780699,2015-10-09T03:53:00.699,41.31526713,-72.95967013,10.0,25.0
1444362781724,2015-10-09T03:53:01.724,41.31526715,-72.95967014,10.0,26.0
1444362782686,2015-10-09T03:53:02.686,41.31526714,-72.9596701,10.0,28.0
1444362783687,2015-10-09T03:53:03.687,41.31526717,-72.95967011,10.0,28.0
1444362784681,2015-10-09T03:53:04.681,41.31526725,-72.95967025,10.0,28.0
1444362785683,2015-10-09T03:53:05.683,41.31526727,-72.95967026,10.0,26.0
1444362786702,2015-10-09T03:53:06.702,41.31526726,-72.95967026,10.0,29.0
1444362787701,2015-10-09T03:53:07.701,41.31526722,-72.95967022,10.0,30.0
1444362788706,2015-10-09T03:53:08.706,41.31526723,-72.95967025,10.0,30.0
1444362789710,2015-10-09T03:53:09.710,41.31526726,-72.95967031,10.0,33.0
1444362790709,2015-10-09T03:53:10.709,41.31526719,-72.95967026,10.0,34.0
1444362791692,2015-10-09T03:53:11.692,41.31526726,-72.95967035,10.0,35.0
1444362792773,2015-10-09T03:53:12.773,41.31526777,-72.95967041,10.0,34.0
1444362792865,2015-10-09T03:53:12.865,41.3149414,-72.9593456,0.0,49.5
1444362795041,2015-10-09T03:53:15.41,41.31526789,-72.95967041,10.0,39.0
1444362795699,2015-10-09T03:53:15.699,41.31526793,-72.9596704,10.0,41.0
1444362796709,2015-10-09T03:53:16.709,41.31526811,-72.95967036,10.0,42.0
1444362797712,2015-10-09T03:53:17.712,41.31526813,-72.95967034,10.0,44.0
1444362798711,2015-10-09T03:53:18.711,41.31526785,-72.95967042,10.0,46.0
1444362799712,2015-10-09T03:53:19.712,41.31526787,-72.9596704,10.0,45.0
1444362800725,2015-10-09T03:53:20.725,41.31526781,-72.95967036,10.0,39.0
1444362801692,2015-10-09T03:53:21.692,41.31526783,-72.95967043,10.0,41.0
1444362802691,2015-10-09T03:53:22.691,41.31526753,-72.95967055,10.0,39.0
1444362803707,2015-10-09T03:53:23.707,41.31526758,-72.95967065,10.0,37.0
1444362804700,2015-10-09T03:53:24.700,41.31526763,-72.95967086,10.0,34.0
1444362805732,2015-10-09T03:53:25.732,41.3152675,-72.95967068,10.0,30.0
1444362806706,2015-10-09T03:53:26.706,41.3152673,-72.95967068,10.0,29.0
1444362808569,2015-10-09T03:53:28.569,41.31526708,-72.95967084,10.0,25.0
1444362808678,2015-10-09T03:53:28.678,41.3152671,-72.95967096,10.0,25.0
1444362809709,2015-10-09T03:53:29.709,41.31526719,-72.95967107,10.0,23.0
1444362810687,2015-10-09T03:53:30.687,41.31526715,-72.9596711,10.0,24.0
1444362811680,2015-10-09T03:53:31.680,41.31526713,-72.95967125,10.0,23.0
1444362812680,2015-10-09T03:53:32.680,41.3152672,-72.95967128,10.0,23.0
1444362812819,2015-10-09T03:53:32.819,41.3149338,-72.9593291,0.0,67.5
1444362813689,2015-10-09T03:53:33.689,41.31526719,-72.95967132,10.0,23.0
1444362814702,2015-10-09T03:53:34.702,41.31526717,-72.95967137,10.0,23.0
1444362815702,2015-10-09T03:53:35.702,41.3152671,-72.95967131,10.0,25.0
1444362816700,2015-10-09T03:53:36.700,41.31526702,-72.95967123,10.0,27.0
1444362817764,2015-10-09T03:53:37.764,41.31526692,-72.95967129,10.0,27.0
1444362818694,2015-10-09T03:53:38.694,41.31526691,-72.95967131,10.0,28.0
1444362819713,2015-10-09T03:53:39.713,41.31526688,-72.95967131,9.0,29.0
1444362820712,2015-10-09T03:53:40.712,41.31526682,-72.95967127,9.0,32.0
1444362821707,2015-10-09T03:53:41.707,41.31526685,-72.95967127,9.0,33.0
1444362822708,2015-10-09T03:53:42.708,41.31526683,-72.95967127,9.0,30.0
1444362823712,2015-10-09T03:53:43.712,41.31526669,-72.95967124,9.0,34.0
1444362824701,2015-10-09T03:53:44.701,41.31526666,-72.95967123,9.0,33.0
1444362825885,2015-10-09T03:53:45.885,41.31526648,-72.95967119,9.0,29.0
1444362826683,2015-10-09T03:53:46.683,41.31526653,-72.9596712,9.0,30.0
1444362827710,2015-10-09T03:53:47.710,41.31526635,-72.95967111,9.0,29.0
1444362828710,2015-10-09T03:53:48.710,41.31526635,-72.95967113,9.0,29.0
1444362829705,2015-10-09T03:53:49.705,41.31526625,-72.95967107,9.0,28.0
1444362830692,2015-10-09T03:53:50.692,41.31526625,-72.95967111,9.0,30.0
1444362831711,2015-10-09T03:53:51.711,41.31526624,-72.95967115,9.0,31.0
1444362832693,2015-10-09T03:53:52.693,41.31526618,-72.95967116,9.0,32.0
1444362832964,2015-10-09T03:53:52.964,41.3149131,-72.9593241,0.0,37.5
1444362833689,2015-10-09T03:53:53.689,41.31526615,-72.95967116,9.0,32.0
1444362834692,2015-10-09T03:53:54.692,41.3152661,-72.95967118,9.0,30.0
1444362835720,2015-10-09T03:53:55.720,41.3152661,-72.9596712,9.0,30.0
1444362836713,2015-10-09T03:53:56.713,41.31526598,-72.9596712,9.0,27.0
1444362837691,2015-10-09T03:53:57.691,41.31526558,-72.95967108,9.0,24.0
1444362838759,2015-10-09T03:53:58.759,41.31526557,-72.95967106,9.0,24.0
1444362839711,2015-10-09T03:53:59.711,41.31526546,-72.95967106,9.0,22.0
1444362840709,2015-10-09T03:54:00.709,41.3152655,-72.9596711,9.0,21.0
1444362841688,2015-10-09T03:54:01.688,41.31526528,-72.95967105,9.0,18.0
1444362842681,2015-10-09T03:54:02.681,41.31526499,-72.95967098,9.0,17.0
1444362843701,2015-10-09T03:54:03.701,41.31526467,-72.95967087,9.0,17.0
1444362844807,2015-10-09T03:54:04.807,41.31526461,-72.95967085,9.0,15.0
1444362845680,2015-10-09T03:54:05.680,41.31526454,-72.9596708,9.0,14.0
1444362846710,2015-10-09T03:54:06.710,41.31526473,-72.9596709,9.0,14.0
1444362847690,2015-10-09T03:54:07.690,41.31526457,-72.95967089,9.0,14.0
1444362848724,2015-10-09T03:54:08.724,41.31526436,-72.95967087,9.0,14.0
1444362849750,2015-10-09T03:54:09.750,41.31526452,-72.95967094,9.0,14.0
1444362850712,2015-10-09T03:54:10.712,41.31526445,-72.95967091,9.0,13.0
1444362851711,2015-10-09T03:54:11.711,41.31526448,-72.95967092,9.0,13.0
1444362852713,2015-10-09T03:54:12.713,41.31526428,-72.95967089,9.0,13.0
1444362852985,2015-10-09T03:54:12.985,41.3149318,-72.9593436,0.0,34.5
